2023/1/23 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
463,3:00〜4:00,1月22日,2:46,23,81
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
378,3:00〜4:00,1月22日,2:16
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
456,2:00〜3:00,1月22日,2:16,22,81
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
373,2:00〜3:00,1月22日,2:16
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/1/22,0:00,343,345,81,423
2023/1/22,1:00,349,357,79,437
2023/1/22,2:00,359,373,78,456
2023/1/22,3:00,366,378,78,463
2023/1/22,4:00,357,366,78,457
2023/1/22,5:00,340,355,76,447
2023/1/22,6:00,326,335,75,431
2023/1/22,7:00,324,328,76,425
2023/1/22,8:00,337,345,73,460
2023/1/22,9:00,350,348,73,478
2023/1/22,10:00,342,342,72,473
2023/1/22,11:00,325,329,69,464
2023/1/22,12:00,314,324,67,464
2023/1/22,13:00,303,311,67,449
2023/1/22,14:00,296,305,66,443
2023/1/22,15:00,297,306,67,441
2023/1/22,16:00,309,321,72,425
2023/1/22,17:00,336,348,73,456
2023/1/22,18:00,349,349,74,468
2023/1/22,19:00,346,347,73,470
2023/1/22,20:00,338,341,71,474
2023/1/22,21:00,324,333,67,476
2023/1/22,22:00,314,321,65,478
2023/1/22,23:00,316,322,65,481
最大使用率(%),時間帯
81,0:00〜1:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
527,9:00〜10:00,1月23日,7:46,18,84
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
445,9:00〜10:00,1月22日,13:53
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
479,17:00〜18:00,1月23日,7:46,15,86
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
415,17:00〜18:00,1月23日,7:46
DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2023/1/22,0:00,347,0
2023/1/22,0:05,345,0
2023/1/22,0:10,344,0
2023/1/22,0:15,342,0
2023/1/22,0:20,344,0
2023/1/22,0:25,343,0
2023/1/22,0:30,342,0
2023/1/22,0:35,341,0
2023/1/22,0:40,342,0
2023/1/22,0:45,341,0
2023/1/22,0:50,340,0
2023/1/22,0:55,342,0
2023/1/22,1:00,341,0
2023/1/22,1:05,343,0
2023/1/22,1:10,343,0
2023/1/22,1:15,342,0
2023/1/22,1:20,345,0
2023/1/22,1:25,348,0
2023/1/22,1:30,349,0
2023/1/22,1:35,350,0
2023/1/22,1:40,352,0
2023/1/22,1:45,352,0
2023/1/22,1:50,352,0
2023/1/22,1:55,353,0
2023/1/22,2:00,353,0
2023/1/22,2:05,354,0
2023/1/22,2:10,353,0
2023/1/22,2:15,354,0
2023/1/22,2:20,353,0
2023/1/22,2:25,356,0
2023/1/22,2:30,359,0
2023/1/22,2:35,362,0
2023/1/22,2:40,361,0
2023/1/22,2:45,362,0
2023/1/22,2:50,364,0
2023/1/22,2:55,363,0
2023/1/22,3:00,365,0
2023/1/22,3:05,366,0
2023/1/22,3:10,368,0
2023/1/22,3:15,365,0
2023/1/22,3:20,365,0
2023/1/22,3:25,363,0
2023/1/22,3:30,364,0
2023/1/22,3:35,366,0
2023/1/22,3:40,365,0
2023/1/22,3:45,366,0
2023/1/22,3:50,363,0
2023/1/22,3:55,364,0
2023/1/22,4:00,362,0
2023/1/22,4:05,364,0
2023/1/22,4:10,364,0
2023/1/22,4:15,362,0
2023/1/22,4:20,359,0
2023/1/22,4:25,357,0
2023/1/22,4:30,355,0
2023/1/22,4:35,356,0
2023/1/22,4:40,356,0
2023/1/22,4:45,354,0
2023/1/22,4:50,352,0
2023/1/22,4:55,352,0
2023/1/22,5:00,349,0
2023/1/22,5:05,349,0
2023/1/22,5:10,349,0
2023/1/22,5:15,348,0
2023/1/22,5:20,345,0
2023/1/22,5:25,342,0
2023/1/22,5:30,338,0
2023/1/22,5:35,339,0
2023/1/22,5:40,338,0
2023/1/22,5:45,336,0
2023/1/22,5:50,333,0
2023/1/22,5:55,333,0
2023/1/22,6:00,330,0
2023/1/22,6:05,330,0
2023/1/22,6:10,331,0
2023/1/22,6:15,330,0
2023/1/22,6:20,327,0
2023/1/22,6:25,325,0
2023/1/22,6:30,325,0
2023/1/22,6:35,323,0
2023/1/22,6:40,325,0
2023/1/22,6:45,325,0
2023/1/22,6:50,321,0
2023/1/22,6:55,323,0
2023/1/22,7:00,322,0
2023/1/22,7:05,317,0
2023/1/22,7:10,322,0
2023/1/22,7:15,322,1
2023/1/22,7:20,323,1
2023/1/22,7:25,322,1
2023/1/22,7:30,323,2
2023/1/22,7:35,324,2
2023/1/22,7:40,327,3
2023/1/22,7:45,328,3
2023/1/22,7:50,327,4
2023/1/22,7:55,330,4
2023/1/22,8:00,330,4
2023/1/22,8:05,329,5
2023/1/22,8:10,330,5
2023/1/22,8:15,330,5
2023/1/22,8:20,330,5
2023/1/22,8:25,329,6
2023/1/22,8:30,333,6
2023/1/22,8:35,335,7
2023/1/22,8:40,337,7
2023/1/22,8:45,341,8
2023/1/22,8:50,344,8
2023/1/22,8:55,343,9
2023/1/22,9:00,345,10
2023/1/22,9:05,349,11
2023/1/22,9:10,347,13
2023/1/22,9:15,349,14
2023/1/22,9:20,348,18
2023/1/22,9:25,353,23
2023/1/22,9:30,350,23
2023/1/22,9:35,348,21
2023/1/22,9:40,346,21
2023/1/22,9:45,349,21
2023/1/22,9:50,349,22
2023/1/22,9:55,350,24
2023/1/22,10:00,348,26
2023/1/22,10:05,349,28
2023/1/22,10:10,346,27
2023/1/22,10:15,347,29
2023/1/22,10:20,347,33
2023/1/22,10:25,343,35
2023/1/22,10:30,341,35
2023/1/22,10:35,340,34
2023/1/22,10:40,337,34
2023/1/22,10:45,336,35
2023/1/22,10:50,340,37
2023/1/22,10:55,338,36
2023/1/22,11:00,333,34
2023/1/22,11:05,334,38
2023/1/22,11:10,329,42
2023/1/22,11:15,325,46
2023/1/22,11:20,327,51
2023/1/22,11:25,328,55
2023/1/22,11:30,327,54
2023/1/22,11:35,324,57
2023/1/22,11:40,324,53
2023/1/22,11:45,319,51
2023/1/22,11:50,318,55
2023/1/22,11:55,317,53
2023/1/22,12:00,317,52
2023/1/22,12:05,316,55
2023/1/22,12:10,315,58
2023/1/22,12:15,313,60
2023/1/22,12:20,313,61
2023/1/22,12:25,315,60
2023/1/22,12:30,311,59
2023/1/22,12:35,310,56
2023/1/22,12:40,313,56
2023/1/22,12:45,310,55
2023/1/22,12:50,312,55
2023/1/22,12:55,312,53
2023/1/22,13:00,308,50
2023/1/22,13:05,308,48
2023/1/22,13:10,306,48
2023/1/22,13:15,306,50
2023/1/22,13:20,302,48
2023/1/22,13:25,300,50
2023/1/22,13:30,299,52
2023/1/22,13:35,303,53
2023/1/22,13:40,302,50
2023/1/22,13:45,300,50
2023/1/22,13:50,302,46
2023/1/22,13:55,301,42
2023/1/22,14:00,300,39
2023/1/22,14:05,297,38
2023/1/22,14:10,296,38
2023/1/22,14:15,298,37
2023/1/22,14:20,294,33
2023/1/22,14:25,294,31
2023/1/22,14:30,293,32
2023/1/22,14:35,295,30
2023/1/22,14:40,296,28
2023/1/22,14:45,294,28
2023/1/22,14:50,294,28
2023/1/22,14:55,292,27
2023/1/22,15:00,291,27
2023/1/22,15:05,297,31
2023/1/22,15:10,297,31
2023/1/22,15:15,297,29
2023/1/22,15:20,293,28
2023/1/22,15:25,294,27
2023/1/22,15:30,295,25
2023/1/22,15:35,296,23
2023/1/22,15:40,295,22
2023/1/22,15:45,297,20
2023/1/22,15:50,297,19
2023/1/22,15:55,297,17
2023/1/22,16:00,299,15
2023/1/22,16:05,299,13
2023/1/22,16:10,301,11
2023/1/22,16:15,302,10
2023/1/22,16:20,302,8
2023/1/22,16:25,302,7
2023/1/22,16:30,304,6
2023/1/22,16:35,307,5
2023/1/22,16:40,311,4
2023/1/22,16:45,310,3
2023/1/22,16:50,314,2
2023/1/22,16:55,317,2
2023/1/22,17:00,319,1
2023/1/22,17:05,320,1
2023/1/22,17:10,327,1
2023/1/22,17:15,330,0
2023/1/22,17:20,332,0
2023/1/22,17:25,332,0
2023/1/22,17:30,334,0
2023/1/22,17:35,337,0
2023/1/22,17:40,339,0
2023/1/22,17:45,339,0
2023/1/22,17:50,343,0
2023/1/22,17:55,345,0
2023/1/22,18:00,347,0
2023/1/22,18:05,346,0
2023/1/22,18:10,348,0
2023/1/22,18:15,350,0
2023/1/22,18:20,349,0
2023/1/22,18:25,348,0
2023/1/22,18:30,348,0
2023/1/22,18:35,347,0
2023/1/22,18:40,347,0
2023/1/22,18:45,345,0
2023/1/22,18:50,347,0
2023/1/22,18:55,350,0
2023/1/22,19:00,348,0
2023/1/22,19:05,347,0
2023/1/22,19:10,348,0
2023/1/22,19:15,345,0
2023/1/22,19:20,347,0
2023/1/22,19:25,348,0
2023/1/22,19:30,346,0
2023/1/22,19:35,346,0
2023/1/22,19:40,343,0
2023/1/22,19:45,343,0
2023/1/22,19:50,341,0
2023/1/22,19:55,343,0
2023/1/22,20:00,342,0
2023/1/22,20:05,339,0
2023/1/22,20:10,339,0
2023/1/22,20:15,340,0
2023/1/22,20:20,337,0
2023/1/22,20:25,338,0
2023/1/22,20:30,338,0
2023/1/22,20:35,337,0
2023/1/22,20:40,335,0
2023/1/22,20:45,334,0
2023/1/22,20:50,332,0
2023/1/22,20:55,334,0
2023/1/22,21:00,335,0
2023/1/22,21:05,333,0
2023/1/22,21:10,330,0
2023/1/22,21:15,329,0
2023/1/22,21:20,324,0
2023/1/22,21:25,325,0
2023/1/22,21:30,324,0
2023/1/22,21:35,320,0
2023/1/22,21:40,322,0
2023/1/22,21:45,318,0
2023/1/22,21:50,316,0
2023/1/22,21:55,315,0
2023/1/22,22:00,317,0
2023/1/22,22:05,317,0
2023/1/22,22:10,318,0
2023/1/22,22:15,318,0
2023/1/22,22:20,318,0
2023/1/22,22:25,317,0
2023/1/22,22:30,313,0
2023/1/22,22:35,313,0
2023/1/22,22:40,312,0
2023/1/22,22:45,310,0
2023/1/22,22:50,308,0
2023/1/22,22:55,308,0
2023/1/22,23:00,306,0
2023/1/22,23:05,312,0
2023/1/22,23:10,315,0
2023/1/22,23:15,315,0
2023/1/22,23:20,318,0
2023/1/22,23:25,318,0
2023/1/22,23:30,316,0
2023/1/22,23:35,313,0
2023/1/22,23:40,315,0
2023/1/22,23:45,315,0
2023/1/22,23:50,314,0
2023/1/22,23:55,313,0
