2023/10/12 00:00 UPDATE
需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
2012,13:00〜14:00,10月10日,23:15,18,84
需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1698,13:00〜14:00,10月10日,23:15
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1329,03:00〜04:00,10月10日,23:15,16,86
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1146,03:00〜04:00,10月10日,23:15
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力(万kW)
2023/10/10,00:00,1153,1144,86,1332
2023/10/10,01:00,1109,1104,86,1283
2023/10/10,02:00,1113,1111,86,1290
2023/10/10,03:00,1143,1146,85,1329
2023/10/10,04:00,1155,1169,84,1363
2023/10/10,05:00,1171,1191,83,1397
2023/10/10,06:00,1199,1215,83,1440
2023/10/10,07:00,1297,1285,84,1527
2023/10/10,08:00,1494,1473,86,1731
2023/10/10,09:00,1653,1603,87,1900
2023/10/10,10:00,1642,1653,84,1950
2023/10/10,11:00,1669,1665,85,1950
2023/10/10,12:00,1549,1586,82,1867
2023/10/10,13:00,1635,1698,81,2012
2023/10/10,14:00,1658,1673,83,1992
2023/10/10,15:00,1634,1642,83,1961
2023/10/10,16:00,1614,1622,82,1952
2023/10/10,17:00,1564,1573,81,1913
2023/10/10,18:00,1533,1535,81,1891
2023/10/10,19:00,1454,1463,79,1832
2023/10/10,20:00,1397,1407,78,1783
2023/10/10,21:00,1348,1362,77,1745
2023/10/10,22:00,1295,1323,76,1684
2023/10/10,23:00,1253,1271,74,1681
最大使用率(%),時間帯
87,09:00〜10:00
翌日需要ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,需要ピーク時予備率(%),需要ピーク時使用率(%)
1939,14:00〜15:00,10月10日,16:50,15,86
翌日需要ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1680,14:00〜15:00,10月10日,16:50
翌日使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1794,18:00〜19:00,10月10日,16:50,15,86
翌日使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1554,18:00〜19:00,10月10日,16:50
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2023/10/10,00:00,1192,0
2023/10/10,00:05,1189,0
2023/10/10,00:10,1186,0
2023/10/10,00:15,1174,0
2023/10/10,00:20,1154,0
2023/10/10,00:25,1154,0
2023/10/10,00:30,1144,0
2023/10/10,00:35,1138,0
2023/10/10,00:40,1123,0
2023/10/10,00:45,1104,0
2023/10/10,00:50,1114,0
2023/10/10,00:55,1125,0
2023/10/10,01:00,1109,0
2023/10/10,01:05,1117,0
2023/10/10,01:10,1110,0
2023/10/10,01:15,1114,0
2023/10/10,01:20,1106,0
2023/10/10,01:25,1108,0
2023/10/10,01:30,1103,0
2023/10/10,01:35,1102,0
2023/10/10,01:40,1089,0
2023/10/10,01:45,1086,0
2023/10/10,01:50,1089,0
2023/10/10,01:55,1083,0
2023/10/10,02:00,1087,0
2023/10/10,02:05,1085,0
2023/10/10,02:10,1088,0
2023/10/10,02:15,1098,0
2023/10/10,02:20,1102,0
2023/10/10,02:25,1100,0
2023/10/10,02:30,1110,0
2023/10/10,02:35,1121,0
2023/10/10,02:40,1127,0
2023/10/10,02:45,1122,0
2023/10/10,02:50,1115,0
2023/10/10,02:55,1117,0
2023/10/10,03:00,1103,0
2023/10/10,03:05,1103,0
2023/10/10,03:10,1109,0
2023/10/10,03:15,1108,0
2023/10/10,03:20,1103,0
2023/10/10,03:25,1139,0
2023/10/10,03:30,1152,0
2023/10/10,03:35,1150,0
2023/10/10,03:40,1156,0
2023/10/10,03:45,1151,0
2023/10/10,03:50,1148,0
2023/10/10,03:55,1146,0
2023/10/10,04:00,1146,0
2023/10/10,04:05,1131,0
2023/10/10,04:10,1128,0
2023/10/10,04:15,1129,0
2023/10/10,04:20,1142,0
2023/10/10,04:25,1140,0
2023/10/10,04:30,1144,0
2023/10/10,04:35,1142,0
2023/10/10,04:40,1165,0
2023/10/10,04:45,1161,0
2023/10/10,04:50,1160,0
2023/10/10,04:55,1170,0
2023/10/10,05:00,1163,0
2023/10/10,05:05,1164,0
2023/10/10,05:10,1157,0
2023/10/10,05:15,1148,0
2023/10/10,05:20,1148,0
2023/10/10,05:25,1150,0
2023/10/10,05:30,1161,0
2023/10/10,05:35,1160,0
2023/10/10,05:40,1161,0
2023/10/10,05:45,1158,0
2023/10/10,05:50,1173,0
2023/10/10,05:55,1175,0
2023/10/10,06:00,1180,0
2023/10/10,06:05,1191,0
2023/10/10,06:10,1194,0
2023/10/10,06:15,1179,0
2023/10/10,06:20,1173,1
2023/10/10,06:25,1178,3
2023/10/10,06:30,1177,5
2023/10/10,06:35,1177,8
2023/10/10,06:40,1190,13
2023/10/10,06:45,1191,19
2023/10/10,06:50,1192,24
2023/10/10,06:55,1200,30
2023/10/10,07:00,1200,37
2023/10/10,07:05,1221,46
2023/10/10,07:10,1215,52
2023/10/10,07:15,1237,64
2023/10/10,07:20,1263,77
2023/10/10,07:25,1268,83
2023/10/10,07:30,1278,85
2023/10/10,07:35,1271,95
2023/10/10,07:40,1279,111
2023/10/10,07:45,1257,137
2023/10/10,07:50,1264,163
2023/10/10,07:55,1282,188
2023/10/10,08:00,1333,223
2023/10/10,08:05,1378,264
2023/10/10,08:10,1411,282
2023/10/10,08:15,1417,300
2023/10/10,08:20,1426,299
2023/10/10,08:25,1435,290
2023/10/10,08:30,1459,322
2023/10/10,08:35,1441,311
2023/10/10,08:40,1489,332
2023/10/10,08:45,1516,384
2023/10/10,08:50,1543,418
2023/10/10,08:55,1559,423
2023/10/10,09:00,1582,472
2023/10/10,09:05,1577,473
2023/10/10,09:10,1597,485
2023/10/10,09:15,1613,512
2023/10/10,09:20,1614,517
2023/10/10,09:25,1625,539
2023/10/10,09:30,1617,543
2023/10/10,09:35,1625,544
2023/10/10,09:40,1676,588
2023/10/10,09:45,1703,627
2023/10/10,09:50,1687,641
2023/10/10,09:55,1655,611
2023/10/10,10:00,1629,586
2023/10/10,10:05,1604,605
2023/10/10,10:10,1635,641
2023/10/10,10:15,1615,636
2023/10/10,10:20,1614,620
2023/10/10,10:25,1605,618
2023/10/10,10:30,1628,617
2023/10/10,10:35,1618,617
2023/10/10,10:40,1640,629
2023/10/10,10:45,1644,645
2023/10/10,10:50,1610,629
2023/10/10,10:55,1652,650
2023/10/10,11:00,1631,658
2023/10/10,11:05,1632,656
2023/10/10,11:10,1648,656
2023/10/10,11:15,1668,675
2023/10/10,11:20,1671,698
2023/10/10,11:25,1686,707
2023/10/10,11:30,1658,695
2023/10/10,11:35,1656,707
2023/10/10,11:40,1704,766
2023/10/10,11:45,1689,770
2023/10/10,11:50,1653,741
2023/10/10,11:55,1694,759
2023/10/10,12:00,1687,760
2023/10/10,12:05,1656,773
2023/10/10,12:10,1625,728
2023/10/10,12:15,1575,666
2023/10/10,12:20,1539,640
2023/10/10,12:25,1524,596
2023/10/10,12:30,1551,598
2023/10/10,12:35,1546,608
2023/10/10,12:40,1558,605
2023/10/10,12:45,1528,598
2023/10/10,12:50,1519,569
2023/10/10,12:55,1518,519
2023/10/10,13:00,1527,492
2023/10/10,13:05,1563,493
2023/10/10,13:10,1573,496
2023/10/10,13:15,1577,485
2023/10/10,13:20,1597,504
2023/10/10,13:25,1612,516
2023/10/10,13:30,1609,504
2023/10/10,13:35,1609,533
2023/10/10,13:40,1649,565
2023/10/10,13:45,1633,570
2023/10/10,13:50,1602,556
2023/10/10,13:55,1587,526
2023/10/10,14:00,1605,540
2023/10/10,14:05,1619,562
2023/10/10,14:10,1679,588
2023/10/10,14:15,1669,581
2023/10/10,14:20,1645,550
2023/10/10,14:25,1638,524
2023/10/10,14:30,1653,531
2023/10/10,14:35,1682,547
2023/10/10,14:40,1674,533
2023/10/10,14:45,1696,535
2023/10/10,14:50,1678,525
2023/10/10,14:55,1667,493
2023/10/10,15:00,1648,466
2023/10/10,15:05,1622,429
2023/10/10,15:10,1634,407
2023/10/10,15:15,1657,405
2023/10/10,15:20,1654,396
2023/10/10,15:25,1658,380
2023/10/10,15:30,1656,344
2023/10/10,15:35,1669,347
2023/10/10,15:40,1660,319
2023/10/10,15:45,1677,292
2023/10/10,15:50,1654,283
2023/10/10,15:55,1663,256
2023/10/10,16:00,1668,251
2023/10/10,16:05,1669,243
2023/10/10,16:10,1665,202
2023/10/10,16:15,1651,166
2023/10/10,16:20,1630,155
2023/10/10,16:25,1652,143
2023/10/10,16:30,1655,133
2023/10/10,16:35,1630,113
2023/10/10,16:40,1630,88
2023/10/10,16:45,1628,82
2023/10/10,16:50,1604,68
2023/10/10,16:55,1589,49
2023/10/10,17:00,1544,35
2023/10/10,17:05,1535,26
2023/10/10,17:10,1541,15
2023/10/10,17:15,1554,4
2023/10/10,17:20,1557,1
2023/10/10,17:25,1570,0
2023/10/10,17:30,1570,0
2023/10/10,17:35,1568,0
2023/10/10,17:40,1574,0
2023/10/10,17:45,1572,0
2023/10/10,17:50,1559,0
2023/10/10,17:55,1550,0
2023/10/10,18:00,1547,0
2023/10/10,18:05,1522,0
2023/10/10,18:10,1530,0
2023/10/10,18:15,1533,0
2023/10/10,18:20,1535,0
2023/10/10,18:25,1537,0
2023/10/10,18:30,1533,0
2023/10/10,18:35,1524,0
2023/10/10,18:40,1524,0
2023/10/10,18:45,1510,0
2023/10/10,18:50,1499,0
2023/10/10,18:55,1492,0
2023/10/10,19:00,1462,0
2023/10/10,19:05,1455,0
2023/10/10,19:10,1452,0
2023/10/10,19:15,1460,0
2023/10/10,19:20,1450,0
2023/10/10,19:25,1452,0
2023/10/10,19:30,1454,0
2023/10/10,19:35,1443,0
2023/10/10,19:40,1446,0
2023/10/10,19:45,1434,0
2023/10/10,19:50,1413,0
2023/10/10,19:55,1415,0
2023/10/10,20:00,1398,0
2023/10/10,20:05,1385,0
2023/10/10,20:10,1395,0
2023/10/10,20:15,1403,0
2023/10/10,20:20,1399,0
2023/10/10,20:25,1395,0
2023/10/10,20:30,1393,0
2023/10/10,20:35,1388,0
2023/10/10,20:40,1393,0
2023/10/10,20:45,1379,0
2023/10/10,20:50,1383,0
2023/10/10,20:55,1364,0
2023/10/10,21:00,1347,0
2023/10/10,21:05,1343,0
2023/10/10,21:10,1345,0
2023/10/10,21:15,1333,0
2023/10/10,21:20,1353,0
2023/10/10,21:25,1348,0
2023/10/10,21:30,1338,0
2023/10/10,21:35,1336,0
2023/10/10,21:40,1341,0
2023/10/10,21:45,1336,0
2023/10/10,21:50,1332,0
2023/10/10,21:55,1320,0
2023/10/10,22:00,1317,0
2023/10/10,22:05,1306,0
2023/10/10,22:10,1301,0
2023/10/10,22:15,1285,0
2023/10/10,22:20,1293,0
2023/10/10,22:25,1294,0
2023/10/10,22:30,1288,0
2023/10/10,22:35,1274,0
2023/10/10,22:40,1276,0
2023/10/10,22:45,1270,0
2023/10/10,22:50,1276,0
2023/10/10,22:55,1269,0
2023/10/10,23:00,1284,0
2023/10/10,23:05,1274,0
2023/10/10,23:10,1263,0
2023/10/10,23:15,1255,0
2023/10/10,23:20,1254,0
2023/10/10,23:25,1254,0
2023/10/10,23:30,1248,0
2023/10/10,23:35,1233,0
2023/10/10,23:40,1227,0
2023/10/10,23:45,1224,0
2023/10/10,23:50,1211,0
2023/10/10,23:55,1215,0
