2021/9/11 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
404,13:00〜14:00,9月10日,16:10,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
356,13:00〜14:00,9月10日,16:10

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
372,18:00〜19:00,9月10日,16:10,6,94

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
350,18:00〜19:00,9月10日,16:10

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2021/9/10,0:00,253,252,78,325
2021/9/10,1:00,253,251,78,324
2021/9/10,2:00,262,261,78,335
2021/9/10,3:00,280,277,79,352
2021/9/10,4:00,283,284,80,356
2021/9/10,5:00,273,275,78,348
2021/9/10,6:00,272,273,77,351
2021/9/10,7:00,280,284,76,371
2021/9/10,8:00,314,315,76,413
2021/9/10,9:00,334,338,75,443
2021/9/10,10:00,344,342,76,454
2021/9/10,11:00,353,350,79,448
2021/9/10,12:00,341,339,83,409
2021/9/10,13:00,350,356,87,404
2021/9/10,14:00,346,353,86,402
2021/9/10,15:00,346,345,90,386
2021/9/10,16:00,354,351,91,389
2021/9/10,17:00,347,349,93,372
2021/9/10,18:00,355,350,95,372
2021/9/10,19:00,338,337,93,364
2021/9/10,20:00,312,311,87,359
2021/9/10,21:00,295,291,84,352
2021/9/10,22:00,282,277,81,346
2021/9/10,23:00,269,267,84,318

最大使用率(%),時間帯
95,18:00〜19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
407,13:00〜14:00,9月11日,14:57,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
330,13:00〜14:00,9月11日,14:57

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
380,18:00〜19:00,9月11日,14:57,15,87

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
329,18:00〜19:00,9月11日,14:57

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/9/10,0:00,262,0
2021/9/10,0:05,261,0
2021/9/10,0:10,257,0
2021/9/10,0:15,257,0
2021/9/10,0:20,256,0
2021/9/10,0:25,255,0
2021/9/10,0:30,257,0
2021/9/10,0:35,258,0
2021/9/10,0:40,256,0
2021/9/10,0:45,255,0
2021/9/10,0:50,254,0
2021/9/10,0:55,249,0
2021/9/10,1:00,253,0
2021/9/10,1:05,254,0
2021/9/10,1:10,252,0
2021/9/10,1:15,252,0
2021/9/10,1:20,249,0
2021/9/10,1:25,251,0
2021/9/10,1:30,256,0
2021/9/10,1:35,259,0
2021/9/10,1:40,259,0
2021/9/10,1:45,256,0
2021/9/10,1:50,260,0
2021/9/10,1:55,263,0
2021/9/10,2:00,260,0
2021/9/10,2:05,258,0
2021/9/10,2:10,262,0
2021/9/10,2:15,260,0
2021/9/10,2:20,258,0
2021/9/10,2:25,263,0
2021/9/10,2:30,263,0
2021/9/10,2:35,266,0
2021/9/10,2:40,267,0
2021/9/10,2:45,269,0
2021/9/10,2:50,273,0
2021/9/10,2:55,277,0
2021/9/10,3:00,278,0
2021/9/10,3:05,279,0
2021/9/10,3:10,280,0
2021/9/10,3:15,279,0
2021/9/10,3:20,282,0
2021/9/10,3:25,285,0
2021/9/10,3:30,287,0
2021/9/10,3:35,287,0
2021/9/10,3:40,282,0
2021/9/10,3:45,283,0
2021/9/10,3:50,284,0
2021/9/10,3:55,287,0
2021/9/10,4:00,292,0
2021/9/10,4:05,289,0
2021/9/10,4:10,287,0
2021/9/10,4:15,285,0
2021/9/10,4:20,284,0
2021/9/10,4:25,286,0
2021/9/10,4:30,287,0
2021/9/10,4:35,287,0
2021/9/10,4:40,283,0
2021/9/10,4:45,283,0
2021/9/10,4:50,283,0
2021/9/10,4:55,282,0
2021/9/10,5:00,283,0
2021/9/10,5:05,283,0
2021/9/10,5:10,284,0
2021/9/10,5:15,280,0
2021/9/10,5:20,277,0
2021/9/10,5:25,278,0
2021/9/10,5:30,278,3
2021/9/10,5:35,277,3
2021/9/10,5:40,270,4
2021/9/10,5:45,268,4
2021/9/10,5:50,265,5
2021/9/10,5:55,267,6
2021/9/10,6:00,274,13
2021/9/10,6:05,274,14
2021/9/10,6:10,272,15
2021/9/10,6:15,270,16
2021/9/10,6:20,274,16
2021/9/10,6:25,274,17
2021/9/10,6:30,281,26
2021/9/10,6:35,278,27
2021/9/10,6:40,276,29
2021/9/10,6:45,276,30
2021/9/10,6:50,273,32
2021/9/10,6:55,275,33
2021/9/10,7:00,285,41
2021/9/10,7:05,285,43
2021/9/10,7:10,282,43
2021/9/10,7:15,280,44
2021/9/10,7:20,279,46
2021/9/10,7:25,277,48
2021/9/10,7:30,283,57
2021/9/10,7:35,284,57
2021/9/10,7:40,283,59
2021/9/10,7:45,284,60
2021/9/10,7:50,287,63
2021/9/10,7:55,290,63
2021/9/10,8:00,307,77
2021/9/10,8:05,306,76
2021/9/10,8:10,309,75
2021/9/10,8:15,310,76
2021/9/10,8:20,311,77
2021/9/10,8:25,315,77
2021/9/10,8:30,322,84
2021/9/10,8:35,324,86
2021/9/10,8:40,324,86
2021/9/10,8:45,326,87
2021/9/10,8:50,326,89
2021/9/10,8:55,325,90
2021/9/10,9:00,331,96
2021/9/10,9:05,332,98
2021/9/10,9:10,331,98
2021/9/10,9:15,330,97
2021/9/10,9:20,330,98
2021/9/10,9:25,330,98
2021/9/10,9:30,339,108
2021/9/10,9:35,342,110
2021/9/10,9:40,343,109
2021/9/10,9:45,342,111
2021/9/10,9:50,342,112
2021/9/10,9:55,340,115
2021/9/10,10:00,346,125
2021/9/10,10:05,344,125
2021/9/10,10:10,341,124
2021/9/10,10:15,341,124
2021/9/10,10:20,342,128
2021/9/10,10:25,345,129
2021/9/10,10:30,348,134
2021/9/10,10:35,348,135
2021/9/10,10:40,351,134
2021/9/10,10:45,351,133
2021/9/10,10:50,350,135
2021/9/10,10:55,349,136
2021/9/10,11:00,352,136
2021/9/10,11:05,353,137
2021/9/10,11:10,352,135
2021/9/10,11:15,352,134
2021/9/10,11:20,354,134
2021/9/10,11:25,353,135
2021/9/10,11:30,359,139
2021/9/10,11:35,359,141
2021/9/10,11:40,358,139
2021/9/10,11:45,357,140
2021/9/10,11:50,353,139
2021/9/10,11:55,352,139
2021/9/10,12:00,347,138
2021/9/10,12:05,344,141
2021/9/10,12:10,346,141
2021/9/10,12:15,345,140
2021/9/10,12:20,342,142
2021/9/10,12:25,337,144
2021/9/10,12:30,340,142
2021/9/10,12:35,340,142
2021/9/10,12:40,341,143
2021/9/10,12:45,342,141
2021/9/10,12:50,345,142
2021/9/10,12:55,348,143
2021/9/10,13:00,347,133
2021/9/10,13:05,353,136
2021/9/10,13:10,354,132
2021/9/10,13:15,354,136
2021/9/10,13:20,357,135
2021/9/10,13:25,356,135
2021/9/10,13:30,350,127
2021/9/10,13:35,348,127
2021/9/10,13:40,350,127
2021/9/10,13:45,352,128
2021/9/10,13:50,353,124
2021/9/10,13:55,354,125
2021/9/10,14:00,347,116
2021/9/10,14:05,348,115
2021/9/10,14:10,348,117
2021/9/10,14:15,349,115
2021/9/10,14:20,349,115
2021/9/10,14:25,350,114
2021/9/10,14:30,343,104
2021/9/10,14:35,344,104
2021/9/10,14:40,345,103
2021/9/10,14:45,347,102
2021/9/10,14:50,349,100
2021/9/10,14:55,349,97
2021/9/10,15:00,342,88
2021/9/10,15:05,343,87
2021/9/10,15:10,345,85
2021/9/10,15:15,346,84
2021/9/10,15:20,350,82
2021/9/10,15:25,354,80
2021/9/10,15:30,345,64
2021/9/10,15:35,346,63
2021/9/10,15:40,351,62
2021/9/10,15:45,352,60
2021/9/10,15:50,354,58
2021/9/10,15:55,357,55
2021/9/10,16:00,353,46
2021/9/10,16:05,354,45
2021/9/10,16:10,356,43
2021/9/10,16:15,359,41
2021/9/10,16:20,362,40
2021/9/10,16:25,363,38
2021/9/10,16:30,352,24
2021/9/10,16:35,353,22
2021/9/10,16:40,354,21
2021/9/10,16:45,355,19
2021/9/10,16:50,356,17
2021/9/10,16:55,356,16
2021/9/10,17:00,348,8
2021/9/10,17:05,349,6
2021/9/10,17:10,350,5
2021/9/10,17:15,349,4
2021/9/10,17:20,350,3
2021/9/10,17:25,350,3
2021/9/10,17:30,347,0
2021/9/10,17:35,348,0
2021/9/10,17:40,349,0
2021/9/10,17:45,350,0
2021/9/10,17:50,352,0
2021/9/10,17:55,354,0
2021/9/10,18:00,357,0
2021/9/10,18:05,357,0
2021/9/10,18:10,361,0
2021/9/10,18:15,363,0
2021/9/10,18:20,363,0
2021/9/10,18:25,360,0
2021/9/10,18:30,359,0
2021/9/10,18:35,358,0
2021/9/10,18:40,357,0
2021/9/10,18:45,355,0
2021/9/10,18:50,353,0
2021/9/10,18:55,351,0
2021/9/10,19:00,353,0
2021/9/10,19:05,351,0
2021/9/10,19:10,348,0
2021/9/10,19:15,347,0
2021/9/10,19:20,344,0
2021/9/10,19:25,343,0
2021/9/10,19:30,342,0
2021/9/10,19:35,340,0
2021/9/10,19:40,337,0
2021/9/10,19:45,335,0
2021/9/10,19:50,333,0
2021/9/10,19:55,331,0
2021/9/10,20:00,326,0
2021/9/10,20:05,323,0
2021/9/10,20:10,321,0
2021/9/10,20:15,319,0
2021/9/10,20:20,318,0
2021/9/10,20:25,317,0
2021/9/10,20:30,314,0
2021/9/10,20:35,311,0
2021/9/10,20:40,310,0
2021/9/10,20:45,310,0
2021/9/10,20:50,307,0
2021/9/10,20:55,307,0
2021/9/10,21:00,304,0
2021/9/10,21:05,301,0
2021/9/10,21:10,300,0
2021/9/10,21:15,300,0
2021/9/10,21:20,299,0
2021/9/10,21:25,299,0
2021/9/10,21:30,299,0
2021/9/10,21:35,297,0
2021/9/10,21:40,295,0
2021/9/10,21:45,293,0
2021/9/10,21:50,293,0
2021/9/10,21:55,292,0
2021/9/10,22:00,291,0
2021/9/10,22:05,291,0
2021/9/10,22:10,290,0
2021/9/10,22:15,287,0
2021/9/10,22:20,285,0
2021/9/10,22:25,286,0
2021/9/10,22:30,287,0
2021/9/10,22:35,286,0
2021/9/10,22:40,281,0
2021/9/10,22:45,281,0
2021/9/10,22:50,277,0
2021/9/10,22:55,277,0
2021/9/10,23:00,278,0
2021/9/10,23:05,279,0
2021/9/10,23:10,275,0
2021/9/10,23:15,272,0
2021/9/10,23:20,274,0
2021/9/10,23:25,272,0
2021/9/10,23:30,269,0
2021/9/10,23:35,268,0
2021/9/10,23:40,269,0
2021/9/10,23:45,268,0
2021/9/10,23:50,266,0
2021/9/10,23:55,265,0
