2019/7/15 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1843,19:00〜20:00,7/14,9:30,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1530,19:00〜20:00,7/14,9:30
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
85,21,27,21.1,26.2
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2019/7/14,0:00,1255,1240,68
2019/7/14,1:00,1183,1180,64
2019/7/14,2:00,1191,1200,64
2019/7/14,3:00,1239,1240,67
2019/7/14,4:00,1247,1230,67
2019/7/14,5:00,1221,1190,66
2019/7/14,6:00,1205,1170,65
2019/7/14,7:00,1246,1220,67
2019/7/14,8:00,1329,1310,72
2019/7/14,9:00,1402,1420,76
2019/7/14,10:00,1445,1460,78
2019/7/14,11:00,1491,1480,80
2019/7/14,12:00,1492,1480,80
2019/7/14,13:00,1472,1460,79
2019/7/14,14:00,1496,1440,81
2019/7/14,15:00,1504,1460,81
2019/7/14,16:00,1521,1480,82
2019/7/14,17:00,1552,1500,84
2019/7/14,18:00,1580,1510,85
2019/7/14,19:00,1583,1530,85
2019/7/14,20:00,1531,1500,83
2019/7/14,21:00,1468,1450,79
2019/7/14,22:00,1402,1390,76
2019/7/14,23:00,1337,1320,72
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
2117,16:00〜17:00,7/14,18:30,83
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1760,16:00〜17:00,7/14,18:30
予想気温(最低),予想気温(最高)
23,30
DATE,TIME,当日実績(５分間隔値)(万kW)
2019/7/14,0:00,1300
2019/7/14,0:05,1284
2019/7/14,0:10,1285
2019/7/14,0:15,1280
2019/7/14,0:20,1265
2019/7/14,0:25,1259
2019/7/14,0:30,1250
2019/7/14,0:35,1245
2019/7/14,0:40,1236
2019/7/14,0:45,1232
2019/7/14,0:50,1215
2019/7/14,0:55,1212
2019/7/14,1:00,1205
2019/7/14,1:05,1204
2019/7/14,1:10,1190
2019/7/14,1:15,1192
2019/7/14,1:20,1188
2019/7/14,1:25,1179
2019/7/14,1:30,1174
2019/7/14,1:35,1166
2019/7/14,1:40,1173
2019/7/14,1:45,1179
2019/7/14,1:50,1173
2019/7/14,1:55,1172
2019/7/14,2:00,1173
2019/7/14,2:05,1172
2019/7/14,2:10,1190
2019/7/14,2:15,1183
2019/7/14,2:20,1187
2019/7/14,2:25,1187
2019/7/14,2:30,1185
2019/7/14,2:35,1185
2019/7/14,2:40,1196
2019/7/14,2:45,1212
2019/7/14,2:50,1215
2019/7/14,2:55,1207
2019/7/14,3:00,1222
2019/7/14,3:05,1224
2019/7/14,3:10,1228
2019/7/14,3:15,1234
2019/7/14,3:20,1236
2019/7/14,3:25,1238
2019/7/14,3:30,1240
2019/7/14,3:35,1253
2019/7/14,3:40,1248
2019/7/14,3:45,1238
2019/7/14,3:50,1251
2019/7/14,3:55,1254
2019/7/14,4:00,1255
2019/7/14,4:05,1263
2019/7/14,4:10,1255
2019/7/14,4:15,1249
2019/7/14,4:20,1244
2019/7/14,4:25,1244
2019/7/14,4:30,1248
2019/7/14,4:35,1247
2019/7/14,4:40,1233
2019/7/14,4:45,1240
2019/7/14,4:50,1238
2019/7/14,4:55,1242
2019/7/14,5:00,1232
2019/7/14,5:05,1223
2019/7/14,5:10,1232
2019/7/14,5:15,1233
2019/7/14,5:20,1237
2019/7/14,5:25,1233
2019/7/14,5:30,1228
2019/7/14,5:35,1216
2019/7/14,5:40,1208
2019/7/14,5:45,1200
2019/7/14,5:50,1201
2019/7/14,5:55,1204
2019/7/14,6:00,1211
2019/7/14,6:05,1208
2019/7/14,6:10,1207
2019/7/14,6:15,1193
2019/7/14,6:20,1203
2019/7/14,6:25,1206
2019/7/14,6:30,1200
2019/7/14,6:35,1198
2019/7/14,6:40,1210
2019/7/14,6:45,1206
2019/7/14,6:50,1210
2019/7/14,6:55,1210
2019/7/14,7:00,1215
2019/7/14,7:05,1212
2019/7/14,7:10,1228
2019/7/14,7:15,1247
2019/7/14,7:20,1245
2019/7/14,7:25,1237
2019/7/14,7:30,1245
2019/7/14,7:35,1257
2019/7/14,7:40,1263
2019/7/14,7:45,1270
2019/7/14,7:50,1266
2019/7/14,7:55,1264
2019/7/14,8:00,1267
2019/7/14,8:05,1287
2019/7/14,8:10,1315
2019/7/14,8:15,1311
2019/7/14,8:20,1313
2019/7/14,8:25,1326
2019/7/14,8:30,1334
2019/7/14,8:35,1341
2019/7/14,8:40,1356
2019/7/14,8:45,1361
2019/7/14,8:50,1368
2019/7/14,8:55,1364
2019/7/14,9:00,1374
2019/7/14,9:05,1383
2019/7/14,9:10,1390
2019/7/14,9:15,1395
2019/7/14,9:20,1406
2019/7/14,9:25,1411
2019/7/14,9:30,1421
2019/7/14,9:35,1425
2019/7/14,9:40,1405
2019/7/14,9:45,1401
2019/7/14,9:50,1402
2019/7/14,9:55,1411
2019/7/14,10:00,1415
2019/7/14,10:05,1423
2019/7/14,10:10,1432
2019/7/14,10:15,1447
2019/7/14,10:20,1443
2019/7/14,10:25,1442
2019/7/14,10:30,1455
2019/7/14,10:35,1448
2019/7/14,10:40,1452
2019/7/14,10:45,1455
2019/7/14,10:50,1452
2019/7/14,10:55,1470
2019/7/14,11:00,1480
2019/7/14,11:05,1488
2019/7/14,11:10,1482
2019/7/14,11:15,1488
2019/7/14,11:20,1482
2019/7/14,11:25,1481
2019/7/14,11:30,1487
2019/7/14,11:35,1498
2019/7/14,11:40,1493
2019/7/14,11:45,1497
2019/7/14,11:50,1501
2019/7/14,11:55,1513
2019/7/14,12:00,1513
2019/7/14,12:05,1505
2019/7/14,12:10,1515
2019/7/14,12:15,1504
2019/7/14,12:20,1500
2019/7/14,12:25,1502
2019/7/14,12:30,1481
2019/7/14,12:35,1475
2019/7/14,12:40,1480
2019/7/14,12:45,1485
2019/7/14,12:50,1472
2019/7/14,12:55,1467
2019/7/14,13:00,1470
2019/7/14,13:05,1466
2019/7/14,13:10,1462
2019/7/14,13:15,1480
2019/7/14,13:20,1484
2019/7/14,13:25,1476
2019/7/14,13:30,1467
2019/7/14,13:35,1471
2019/7/14,13:40,1483
2019/7/14,13:45,1471
2019/7/14,13:50,1459
2019/7/14,13:55,1469
2019/7/14,14:00,1471
2019/7/14,14:05,1487
2019/7/14,14:10,1491
2019/7/14,14:15,1491
2019/7/14,14:20,1503
2019/7/14,14:25,1508
2019/7/14,14:30,1499
2019/7/14,14:35,1510
2019/7/14,14:40,1513
2019/7/14,14:45,1500
2019/7/14,14:50,1495
2019/7/14,14:55,1486
2019/7/14,15:00,1480
2019/7/14,15:05,1490
2019/7/14,15:10,1495
2019/7/14,15:15,1492
2019/7/14,15:20,1496
2019/7/14,15:25,1499
2019/7/14,15:30,1502
2019/7/14,15:35,1514
2019/7/14,15:40,1520
2019/7/14,15:45,1518
2019/7/14,15:50,1516
2019/7/14,15:55,1521
2019/7/14,16:00,1515
2019/7/14,16:05,1513
2019/7/14,16:10,1517
2019/7/14,16:15,1512
2019/7/14,16:20,1514
2019/7/14,16:25,1519
2019/7/14,16:30,1529
2019/7/14,16:35,1523
2019/7/14,16:40,1529
2019/7/14,16:45,1520
2019/7/14,16:50,1533
2019/7/14,16:55,1532
2019/7/14,17:00,1529
2019/7/14,17:05,1537
2019/7/14,17:10,1542
2019/7/14,17:15,1556
2019/7/14,17:20,1557
2019/7/14,17:25,1549
2019/7/14,17:30,1554
2019/7/14,17:35,1555
2019/7/14,17:40,1561
2019/7/14,17:45,1563
2019/7/14,17:50,1554
2019/7/14,17:55,1565
2019/7/14,18:00,1570
2019/7/14,18:05,1572
2019/7/14,18:10,1571
2019/7/14,18:15,1579
2019/7/14,18:20,1580
2019/7/14,18:25,1584
2019/7/14,18:30,1576
2019/7/14,18:35,1589
2019/7/14,18:40,1581
2019/7/14,18:45,1586
2019/7/14,18:50,1579
2019/7/14,18:55,1589
2019/7/14,19:00,1598
2019/7/14,19:05,1589
2019/7/14,19:10,1590
2019/7/14,19:15,1595
2019/7/14,19:20,1592
2019/7/14,19:25,1595
2019/7/14,19:30,1587
2019/7/14,19:35,1578
2019/7/14,19:40,1577
2019/7/14,19:45,1569
2019/7/14,19:50,1562
2019/7/14,19:55,1558
2019/7/14,20:00,1550
2019/7/14,20:05,1550
2019/7/14,20:10,1547
2019/7/14,20:15,1547
2019/7/14,20:20,1538
2019/7/14,20:25,1534
2019/7/14,20:30,1533
2019/7/14,20:35,1524
2019/7/14,20:40,1519
2019/7/14,20:45,1522
2019/7/14,20:50,1506
2019/7/14,20:55,1503
2019/7/14,21:00,1499
2019/7/14,21:05,1499
2019/7/14,21:10,1493
2019/7/14,21:15,1492
2019/7/14,21:20,1469
2019/7/14,21:25,1467
2019/7/14,21:30,1466
2019/7/14,21:35,1464
2019/7/14,21:40,1462
2019/7/14,21:45,1442
2019/7/14,21:50,1426
2019/7/14,21:55,1431
2019/7/14,22:00,1434
2019/7/14,22:05,1413
2019/7/14,22:10,1403
2019/7/14,22:15,1419
2019/7/14,22:20,1406
2019/7/14,22:25,1408
2019/7/14,22:30,1411
2019/7/14,22:35,1401
2019/7/14,22:40,1384
2019/7/14,22:45,1385
2019/7/14,22:50,1388
2019/7/14,22:55,1373
2019/7/14,23:00,1376
2019/7/14,23:05,1373
2019/7/14,23:10,1352
2019/7/14,23:15,1354
2019/7/14,23:20,1351
2019/7/14,23:25,1353
2019/7/14,23:30,1336
2019/7/14,23:35,1303
2019/7/14,23:40,1314
2019/7/14,23:45,1316
2019/7/14,23:50,1322
2019/7/14,23:55,1294
