2020/5/22 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1919,11:00〜12:00,5/21,9:30,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1600,11:00〜12:00,5/21,9:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1919,11:00〜12:00,5/21,9:30,83
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1600,11:00〜12:00,5/21,9:30
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
82,15,23,15.3,23.1
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2020/5/21,0:00,1166,1150,60,1574
2020/5/21,1:00,1117,1130,58,1557
2020/5/21,2:00,1157,1170,60,1566
2020/5/21,3:00,1238,1240,64,1592
2020/5/21,4:00,1251,1250,65,1599
2020/5/21,5:00,1213,1210,63,1586
2020/5/21,6:00,1206,1210,62,1619
2020/5/21,7:00,1259,1280,65,1553
2020/5/21,8:00,1433,1470,74,1766
2020/5/21,9:00,1556,1580,81,1894
2020/5/21,10:00,1566,1580,81,1902
2020/5/21,11:00,1577,1600,82,1919
2020/5/21,12:00,1510,1520,78,1826
2020/5/21,13:00,1581,1590,82,1909
2020/5/21,14:00,1585,1590,82,1908
2020/5/21,15:00,1554,1570,80,1882
2020/5/21,16:00,1543,1570,80,1879
2020/5/21,17:00,1483,1530,77,1835
2020/5/21,18:00,1467,1490,76,1786
2020/5/21,19:00,1457,1440,75,1729
2020/5/21,20:00,1390,1370,72,1648
2020/5/21,21:00,1327,1320,69,1590
2020/5/21,22:00,1277,1290,66,1546
2020/5/21,23:00,1230,1230,64,1494
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時使用率(%)
1847,13:00〜14:00,5/21,18:30,87
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1610,13:00〜14:00,5/21,18:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時使用率(%)
1847,13:00〜14:00,5/21,18:30,87
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1610,13:00〜14:00,5/21,18:30
予想気温(最低),予想気温(最高)
16,26
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/5/21,0:00,1207,0
2020/5/21,0:05,1196,0
2020/5/21,0:10,1190,0
2020/5/21,0:15,1191,0
2020/5/21,0:20,1181,0
2020/5/21,0:25,1177,0
2020/5/21,0:30,1163,0
2020/5/21,0:35,1155,0
2020/5/21,0:40,1143,0
2020/5/21,0:45,1136,0
2020/5/21,0:50,1131,0
2020/5/21,0:55,1127,0
2020/5/21,1:00,1127,0
2020/5/21,1:05,1117,0
2020/5/21,1:10,1113,0
2020/5/21,1:15,1108,0
2020/5/21,1:20,1115,0
2020/5/21,1:25,1127,0
2020/5/21,1:30,1113,0
2020/5/21,1:35,1110,0
2020/5/21,1:40,1113,0
2020/5/21,1:45,1110,0
2020/5/21,1:50,1121,0
2020/5/21,1:55,1125,0
2020/5/21,2:00,1125,0
2020/5/21,2:05,1136,0
2020/5/21,2:10,1145,0
2020/5/21,2:15,1139,0
2020/5/21,2:20,1141,0
2020/5/21,2:25,1142,0
2020/5/21,2:30,1149,0
2020/5/21,2:35,1160,0
2020/5/21,2:40,1176,0
2020/5/21,2:45,1184,0
2020/5/21,2:50,1193,0
2020/5/21,2:55,1198,0
2020/5/21,3:00,1211,0
2020/5/21,3:05,1217,0
2020/5/21,3:10,1227,0
2020/5/21,3:15,1233,0
2020/5/21,3:20,1237,0
2020/5/21,3:25,1245,0
2020/5/21,3:30,1242,0
2020/5/21,3:35,1242,0
2020/5/21,3:40,1239,0
2020/5/21,3:45,1240,0
2020/5/21,3:50,1256,0
2020/5/21,3:55,1268,0
2020/5/21,4:00,1263,0
2020/5/21,4:05,1256,0
2020/5/21,4:10,1248,0
2020/5/21,4:15,1254,0
2020/5/21,4:20,1254,0
2020/5/21,4:25,1257,0
2020/5/21,4:30,1248,0
2020/5/21,4:35,1249,0
2020/5/21,4:40,1253,0
2020/5/21,4:45,1250,0
2020/5/21,4:50,1240,0
2020/5/21,4:55,1237,0
2020/5/21,5:00,1233,1
2020/5/21,5:05,1234,3
2020/5/21,5:10,1236,5
2020/5/21,5:15,1225,8
2020/5/21,5:20,1215,11
2020/5/21,5:25,1211,15
2020/5/21,5:30,1215,19
2020/5/21,5:35,1215,24
2020/5/21,5:40,1210,32
2020/5/21,5:45,1200,41
2020/5/21,5:50,1185,47
2020/5/21,5:55,1182,53
2020/5/21,6:00,1191,50
2020/5/21,6:05,1199,56
2020/5/21,6:10,1204,61
2020/5/21,6:15,1203,67
2020/5/21,6:20,1194,74
2020/5/21,6:25,1208,80
2020/5/21,6:30,1213,87
2020/5/21,6:35,1219,94
2020/5/21,6:40,1212,102
2020/5/21,6:45,1213,109
2020/5/21,6:50,1204,115
2020/5/21,6:55,1211,122
2020/5/21,7:00,1219,124
2020/5/21,7:05,1216,130
2020/5/21,7:10,1226,136
2020/5/21,7:15,1236,142
2020/5/21,7:20,1240,149
2020/5/21,7:25,1248,155
2020/5/21,7:30,1254,161
2020/5/21,7:35,1270,167
2020/5/21,7:40,1283,173
2020/5/21,7:45,1293,177
2020/5/21,7:50,1303,183
2020/5/21,7:55,1314,187
2020/5/21,8:00,1327,195
2020/5/21,8:05,1360,200
2020/5/21,8:10,1375,204
2020/5/21,8:15,1394,210
2020/5/21,8:20,1411,214
2020/5/21,8:25,1431,219
2020/5/21,8:30,1440,223
2020/5/21,8:35,1458,229
2020/5/21,8:40,1479,233
2020/5/21,8:45,1492,237
2020/5/21,8:50,1506,240
2020/5/21,8:55,1517,241
2020/5/21,9:00,1531,246
2020/5/21,9:05,1551,247
2020/5/21,9:10,1554,250
2020/5/21,9:15,1560,249
2020/5/21,9:20,1555,250
2020/5/21,9:25,1561,254
2020/5/21,9:30,1566,259
2020/5/21,9:35,1552,264
2020/5/21,9:40,1561,268
2020/5/21,9:45,1560,271
2020/5/21,9:50,1560,273
2020/5/21,9:55,1561,277
2020/5/21,10:00,1565,284
2020/5/21,10:05,1561,286
2020/5/21,10:10,1554,291
2020/5/21,10:15,1558,297
2020/5/21,10:20,1555,302
2020/5/21,10:25,1558,306
2020/5/21,10:30,1565,311
2020/5/21,10:35,1573,313
2020/5/21,10:40,1572,320
2020/5/21,10:45,1576,323
2020/5/21,10:50,1576,329
2020/5/21,10:55,1573,334
2020/5/21,11:00,1571,341
2020/5/21,11:05,1576,345
2020/5/21,11:10,1575,349
2020/5/21,11:15,1582,351
2020/5/21,11:20,1582,352
2020/5/21,11:25,1577,357
2020/5/21,11:30,1584,363
2020/5/21,11:35,1579,367
2020/5/21,11:40,1578,369
2020/5/21,11:45,1576,373
2020/5/21,11:50,1573,377
2020/5/21,11:55,1567,378
2020/5/21,12:00,1559,379
2020/5/21,12:05,1542,381
2020/5/21,12:10,1524,383
2020/5/21,12:15,1518,383
2020/5/21,12:20,1508,380
2020/5/21,12:25,1497,380
2020/5/21,12:30,1499,380
2020/5/21,12:35,1489,381
2020/5/21,12:40,1491,381
2020/5/21,12:45,1489,381
2020/5/21,12:50,1501,380
2020/5/21,12:55,1507,378
2020/5/21,13:00,1528,377
2020/5/21,13:05,1567,374
2020/5/21,13:10,1578,371
2020/5/21,13:15,1584,369
2020/5/21,13:20,1585,366
2020/5/21,13:25,1586,365
2020/5/21,13:30,1593,363
2020/5/21,13:35,1587,361
2020/5/21,13:40,1590,359
2020/5/21,13:45,1587,355
2020/5/21,13:50,1592,350
2020/5/21,13:55,1591,343
2020/5/21,14:00,1594,335
2020/5/21,14:05,1592,331
2020/5/21,14:10,1594,324
2020/5/21,14:15,1593,317
2020/5/21,14:20,1592,310
2020/5/21,14:25,1584,303
2020/5/21,14:30,1587,295
2020/5/21,14:35,1578,288
2020/5/21,14:40,1580,283
2020/5/21,14:45,1582,276
2020/5/21,14:50,1576,268
2020/5/21,14:55,1573,261
2020/5/21,15:00,1573,253
2020/5/21,15:05,1552,247
2020/5/21,15:10,1543,243
2020/5/21,15:15,1546,236
2020/5/21,15:20,1545,233
2020/5/21,15:25,1546,227
2020/5/21,15:30,1556,218
2020/5/21,15:35,1556,205
2020/5/21,15:40,1562,195
2020/5/21,15:45,1555,187
2020/5/21,15:50,1559,182
2020/5/21,15:55,1557,174
2020/5/21,16:00,1556,168
2020/5/21,16:05,1554,160
2020/5/21,16:10,1545,150
2020/5/21,16:15,1550,143
2020/5/21,16:20,1546,137
2020/5/21,16:25,1550,128
2020/5/21,16:30,1550,121
2020/5/21,16:35,1542,115
2020/5/21,16:40,1539,108
2020/5/21,16:45,1537,102
2020/5/21,16:50,1528,94
2020/5/21,16:55,1519,87
2020/5/21,17:00,1516,85
2020/5/21,17:05,1502,80
2020/5/21,17:10,1491,75
2020/5/21,17:15,1486,71
2020/5/21,17:20,1480,66
2020/5/21,17:25,1480,61
2020/5/21,17:30,1480,54
2020/5/21,17:35,1472,50
2020/5/21,17:40,1474,47
2020/5/21,17:45,1470,42
2020/5/21,17:50,1470,38
2020/5/21,17:55,1470,32
2020/5/21,18:00,1469,34
2020/5/21,18:05,1474,29
2020/5/21,18:10,1467,28
2020/5/21,18:15,1467,27
2020/5/21,18:20,1461,22
2020/5/21,18:25,1463,17
2020/5/21,18:30,1464,12
2020/5/21,18:35,1466,9
2020/5/21,18:40,1469,6
2020/5/21,18:45,1467,4
2020/5/21,18:50,1468,2
2020/5/21,18:55,1473,0
2020/5/21,19:00,1471,0
2020/5/21,19:05,1475,0
2020/5/21,19:10,1475,0
2020/5/21,19:15,1469,0
2020/5/21,19:20,1464,0
2020/5/21,19:25,1463,0
2020/5/21,19:30,1456,0
2020/5/21,19:35,1453,0
2020/5/21,19:40,1449,0
2020/5/21,19:45,1440,0
2020/5/21,19:50,1438,0
2020/5/21,19:55,1430,0
2020/5/21,20:00,1426,0
2020/5/21,20:05,1414,0
2020/5/21,20:10,1407,0
2020/5/21,20:15,1401,0
2020/5/21,20:20,1394,0
2020/5/21,20:25,1387,0
2020/5/21,20:30,1388,0
2020/5/21,20:35,1377,0
2020/5/21,20:40,1375,0
2020/5/21,20:45,1372,0
2020/5/21,20:50,1369,0
2020/5/21,20:55,1365,0
2020/5/21,21:00,1362,0
2020/5/21,21:05,1353,0
2020/5/21,21:10,1345,0
2020/5/21,21:15,1341,0
2020/5/21,21:20,1331,0
2020/5/21,21:25,1329,0
2020/5/21,21:30,1326,0
2020/5/21,21:35,1316,0
2020/5/21,21:40,1313,0
2020/5/21,21:45,1306,0
2020/5/21,21:50,1303,0
2020/5/21,21:55,1298,0
2020/5/21,22:00,1290,0
2020/5/21,22:05,1297,0
2020/5/21,22:10,1295,0
2020/5/21,22:15,1290,0
2020/5/21,22:20,1288,0
2020/5/21,22:25,1282,0
2020/5/21,22:30,1278,0
2020/5/21,22:35,1265,0
2020/5/21,22:40,1267,0
2020/5/21,22:45,1266,0
2020/5/21,22:50,1258,0
2020/5/21,22:55,1249,0
2020/5/21,23:00,1237,0
2020/5/21,23:05,1247,0
2020/5/21,23:10,1247,0
2020/5/21,23:15,1250,0
2020/5/21,23:20,1245,0
2020/5/21,23:25,1237,0
2020/5/21,23:30,1230,0
2020/5/21,23:35,1221,0
2020/5/21,23:40,1227,0
2020/5/21,23:45,1216,0
2020/5/21,23:50,1204,0
2020/5/21,23:55,1197,0
