2021/12/28 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2570,9:00〜10:00,12/27,9:30,10,91
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2340,9:00〜10:00,12/27,9:30
使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2454,17:00〜18:00,12/27,9:30,7,93
使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2300,17:00〜18:00,12/27,9:30
最大使用率(%),予想気温(最低),予想気温(最高),気温実績(最低),気温実績(最高)
92,1,7,0.7,6.2
DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2021/12/27,0:00,1633,1640,74,2185
2021/12/27,1:00,1581,1570,74,2130
2021/12/27,2:00,1587,1570,75,2104
2021/12/27,3:00,1581,1570,75,2106
2021/12/27,4:00,1565,1560,74,2091
2021/12/27,5:00,1598,1600,74,2153
2021/12/27,6:00,1775,1770,78,2254
2021/12/27,7:00,2010,2020,90,2215
2021/12/27,8:00,2274,2240,92,2456
2021/12/27,9:00,2373,2340,92,2570
2021/12/27,10:00,2311,2330,90,2551
2021/12/27,11:00,2274,2260,91,2480
2021/12/27,12:00,2177,2120,91,2367
2021/12/27,13:00,2196,2160,92,2369
2021/12/27,14:00,2172,2180,90,2388
2021/12/27,15:00,2176,2200,90,2417
2021/12/27,16:00,2224,2260,90,2447
2021/12/27,17:00,2265,2300,92,2454
2021/12/27,18:00,2245,2290,90,2486
2021/12/27,19:00,2173,2220,89,2436
2021/12/27,20:00,2105,2140,89,2350
2021/12/27,21:00,2006,2050,89,2242
2021/12/27,22:00,1880,1940,88,2122
2021/12/27,23:00,1767,1820,87,2015
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2451,9:00〜10:00,12/27,18:30,12,89
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2190,9:00〜10:00,12/27,18:30
翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2451,9:00〜10:00,12/27,18:30,12,89
翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2190,9:00〜10:00,12/27,18:30
予想気温(最低),予想気温(最高)
4,8
DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2021/12/27,0:00,1685,0
2021/12/27,0:05,1671,0
2021/12/27,0:10,1670,0
2021/12/27,0:15,1648,0
2021/12/27,0:20,1640,0
2021/12/27,0:25,1645,0
2021/12/27,0:30,1644,0
2021/12/27,0:35,1629,0
2021/12/27,0:40,1622,0
2021/12/27,0:45,1611,0
2021/12/27,0:50,1608,0
2021/12/27,0:55,1599,0
2021/12/27,1:00,1605,0
2021/12/27,1:05,1590,0
2021/12/27,1:10,1579,0
2021/12/27,1:15,1572,0
2021/12/27,1:20,1577,0
2021/12/27,1:25,1586,0
2021/12/27,1:30,1586,0
2021/12/27,1:35,1586,0
2021/12/27,1:40,1584,0
2021/12/27,1:45,1590,0
2021/12/27,1:50,1582,0
2021/12/27,1:55,1576,0
2021/12/27,2:00,1566,0
2021/12/27,2:05,1573,0
2021/12/27,2:10,1576,0
2021/12/27,2:15,1578,0
2021/12/27,2:20,1572,0
2021/12/27,2:25,1587,0
2021/12/27,2:30,1577,0
2021/12/27,2:35,1594,0
2021/12/27,2:40,1598,0
2021/12/27,2:45,1606,0
2021/12/27,2:50,1603,0
2021/12/27,2:55,1594,0
2021/12/27,3:00,1580,0
2021/12/27,3:05,1587,0
2021/12/27,3:10,1594,0
2021/12/27,3:15,1592,0
2021/12/27,3:20,1580,0
2021/12/27,3:25,1585,0
2021/12/27,3:30,1576,0
2021/12/27,3:35,1586,0
2021/12/27,3:40,1581,0
2021/12/27,3:45,1581,0
2021/12/27,3:50,1574,0
2021/12/27,3:55,1565,0
2021/12/27,4:00,1572,0
2021/12/27,4:05,1579,0
2021/12/27,4:10,1574,0
2021/12/27,4:15,1577,0
2021/12/27,4:20,1572,0
2021/12/27,4:25,1567,0
2021/12/27,4:30,1562,0
2021/12/27,4:35,1559,0
2021/12/27,4:40,1565,0
2021/12/27,4:45,1549,0
2021/12/27,4:50,1543,0
2021/12/27,4:55,1565,0
2021/12/27,5:00,1570,0
2021/12/27,5:05,1580,0
2021/12/27,5:10,1570,0
2021/12/27,5:15,1570,0
2021/12/27,5:20,1581,0
2021/12/27,5:25,1586,0
2021/12/27,5:30,1588,0
2021/12/27,5:35,1591,0
2021/12/27,5:40,1606,0
2021/12/27,5:45,1606,0
2021/12/27,5:50,1620,0
2021/12/27,5:55,1636,0
2021/12/27,6:00,1647,0
2021/12/27,6:05,1670,0
2021/12/27,6:10,1699,0
2021/12/27,6:15,1720,0
2021/12/27,6:20,1728,0
2021/12/27,6:25,1731,0
2021/12/27,6:30,1747,0
2021/12/27,6:35,1787,0
2021/12/27,6:40,1802,0
2021/12/27,6:45,1836,0
2021/12/27,6:50,1847,0
2021/12/27,6:55,1862,0
2021/12/27,7:00,1874,0
2021/12/27,7:05,1888,0
2021/12/27,7:10,1901,0
2021/12/27,7:15,1931,2
2021/12/27,7:20,1964,5
2021/12/27,7:25,1972,8
2021/12/27,7:30,1990,13
2021/12/27,7:35,2025,18
2021/12/27,7:40,2056,24
2021/12/27,7:45,2067,31
2021/12/27,7:50,2086,41
2021/12/27,7:55,2108,52
2021/12/27,8:00,2133,49
2021/12/27,8:05,2155,56
2021/12/27,8:10,2188,63
2021/12/27,8:15,2212,71
2021/12/27,8:20,2235,78
2021/12/27,8:25,2252,86
2021/12/27,8:30,2264,92
2021/12/27,8:35,2286,99
2021/12/27,8:40,2306,105
2021/12/27,8:45,2323,110
2021/12/27,8:50,2347,115
2021/12/27,8:55,2351,122
2021/12/27,9:00,2373,124
2021/12/27,9:05,2382,128
2021/12/27,9:10,2386,133
2021/12/27,9:15,2383,137
2021/12/27,9:20,2386,143
2021/12/27,9:25,2383,146
2021/12/27,9:30,2372,152
2021/12/27,9:35,2380,155
2021/12/27,9:40,2380,162
2021/12/27,9:45,2360,169
2021/12/27,9:50,2362,175
2021/12/27,9:55,2358,181
2021/12/27,10:00,2349,187
2021/12/27,10:05,2343,192
2021/12/27,10:10,2330,199
2021/12/27,10:15,2321,203
2021/12/27,10:20,2316,208
2021/12/27,10:25,2314,212
2021/12/27,10:30,2305,216
2021/12/27,10:35,2302,216
2021/12/27,10:40,2305,219
2021/12/27,10:45,2300,221
2021/12/27,10:50,2305,222
2021/12/27,10:55,2299,221
2021/12/27,11:00,2289,224
2021/12/27,11:05,2298,226
2021/12/27,11:10,2291,224
2021/12/27,11:15,2283,225
2021/12/27,11:20,2287,230
2021/12/27,11:25,2281,230
2021/12/27,11:30,2269,231
2021/12/27,11:35,2271,230
2021/12/27,11:40,2274,227
2021/12/27,11:45,2262,226
2021/12/27,11:50,2265,223
2021/12/27,11:55,2259,223
2021/12/27,12:00,2246,220
2021/12/27,12:05,2236,213
2021/12/27,12:10,2220,212
2021/12/27,12:15,2190,207
2021/12/27,12:20,2187,204
2021/12/27,12:25,2184,200
2021/12/27,12:30,2167,199
2021/12/27,12:35,2166,196
2021/12/27,12:40,2163,191
2021/12/27,12:45,2145,186
2021/12/27,12:50,2156,186
2021/12/27,12:55,2159,190
2021/12/27,13:00,2154,191
2021/12/27,13:05,2184,188
2021/12/27,13:10,2202,185
2021/12/27,13:15,2199,181
2021/12/27,13:20,2200,180
2021/12/27,13:25,2198,176
2021/12/27,13:30,2187,172
2021/12/27,13:35,2199,167
2021/12/27,13:40,2203,161
2021/12/27,13:45,2195,153
2021/12/27,13:50,2203,149
2021/12/27,13:55,2188,149
2021/12/27,14:00,2191,149
2021/12/27,14:05,2186,143
2021/12/27,14:10,2186,144
2021/12/27,14:15,2181,143
2021/12/27,14:20,2177,139
2021/12/27,14:25,2170,140
2021/12/27,14:30,2173,135
2021/12/27,14:35,2161,132
2021/12/27,14:40,2164,129
2021/12/27,14:45,2164,124
2021/12/27,14:50,2160,120
2021/12/27,14:55,2168,115
2021/12/27,15:00,2169,114
2021/12/27,15:05,2169,108
2021/12/27,15:10,2161,101
2021/12/27,15:15,2159,95
2021/12/27,15:20,2171,90
2021/12/27,15:25,2171,84
2021/12/27,15:30,2177,79
2021/12/27,15:35,2184,74
2021/12/27,15:40,2182,69
2021/12/27,15:45,2180,63
2021/12/27,15:50,2179,56
2021/12/27,15:55,2183,50
2021/12/27,16:00,2190,55
2021/12/27,16:05,2207,50
2021/12/27,16:10,2209,42
2021/12/27,16:15,2215,36
2021/12/27,16:20,2208,28
2021/12/27,16:25,2212,22
2021/12/27,16:30,2221,15
2021/12/27,16:35,2227,9
2021/12/27,16:40,2230,5
2021/12/27,16:45,2235,2
2021/12/27,16:50,2238,0
2021/12/27,16:55,2241,0
2021/12/27,17:00,2249,0
2021/12/27,17:05,2253,0
2021/12/27,17:10,2253,0
2021/12/27,17:15,2271,0
2021/12/27,17:20,2270,0
2021/12/27,17:25,2267,0
2021/12/27,17:30,2270,0
2021/12/27,17:35,2276,0
2021/12/27,17:40,2270,0
2021/12/27,17:45,2266,0
2021/12/27,17:50,2258,0
2021/12/27,17:55,2262,0
2021/12/27,18:00,2262,0
2021/12/27,18:05,2259,0
2021/12/27,18:10,2257,0
2021/12/27,18:15,2260,0
2021/12/27,18:20,2254,0
2021/12/27,18:25,2248,0
2021/12/27,18:30,2248,0
2021/12/27,18:35,2237,0
2021/12/27,18:40,2245,0
2021/12/27,18:45,2238,0
2021/12/27,18:50,2234,0
2021/12/27,18:55,2235,0
2021/12/27,19:00,2229,0
2021/12/27,19:05,2210,0
2021/12/27,19:10,2201,0
2021/12/27,19:15,2194,0
2021/12/27,19:20,2189,0
2021/12/27,19:25,2180,0
2021/12/27,19:30,2176,0
2021/12/27,19:35,2167,0
2021/12/27,19:40,2160,0
2021/12/27,19:45,2154,0
2021/12/27,19:50,2151,0
2021/12/27,19:55,2148,0
2021/12/27,20:00,2150,0
2021/12/27,20:05,2136,0
2021/12/27,20:10,2126,0
2021/12/27,20:15,2121,0
2021/12/27,20:20,2116,0
2021/12/27,20:25,2110,0
2021/12/27,20:30,2110,0
2021/12/27,20:35,2096,0
2021/12/27,20:40,2090,0
2021/12/27,20:45,2091,0
2021/12/27,20:50,2094,0
2021/12/27,20:55,2086,0
2021/12/27,21:00,2083,0
2021/12/27,21:05,2070,0
2021/12/27,21:10,2052,0
2021/12/27,21:15,2041,0
2021/12/27,21:20,2024,0
2021/12/27,21:25,2019,0
2021/12/27,21:30,2013,0
2021/12/27,21:35,2004,0
2021/12/27,21:40,1988,0
2021/12/27,21:45,1975,0
2021/12/27,21:50,1970,0
2021/12/27,21:55,1963,0
2021/12/27,22:00,1947,0
2021/12/27,22:05,1931,0
2021/12/27,22:10,1926,0
2021/12/27,22:15,1926,0
2021/12/27,22:20,1922,0
2021/12/27,22:25,1897,0
2021/12/27,22:30,1898,0
2021/12/27,22:35,1884,0
2021/12/27,22:40,1863,0
2021/12/27,22:45,1850,0
2021/12/27,22:50,1839,0
2021/12/27,22:55,1823,0
2021/12/27,23:00,1802,0
2021/12/27,23:05,1798,0
2021/12/27,23:10,1809,0
2021/12/27,23:15,1804,0
2021/12/27,23:20,1795,0
2021/12/27,23:25,1786,0
2021/12/27,23:30,1781,0
2021/12/27,23:35,1780,0
2021/12/27,23:40,1760,0
2021/12/27,23:45,1746,0
2021/12/27,23:50,1724,0
2021/12/27,23:55,1713,0
