2016/1/5 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1344,18:00〜19:00,1/5,6:55
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1140,18:00〜19:00,1/5,6:55
DATE,TIME,当日実績(万kW),予測値(万kW)
2016/1/5,0:00,774,798
2016/1/5,1:00,792,791
2016/1/5,2:00,845,848
2016/1/5,3:00,879,904
2016/1/5,4:00,904,943
2016/1/5,5:00,896,937
2016/1/5,6:00,928,978
2016/1/5,7:00,983,1032
2016/1/5,8:00,1032,1038
2016/1/5,9:00,1069,1044
2016/1/5,10:00,1074,1012
2016/1/5,11:00,1066,1009
2016/1/5,12:00,1034,974
2016/1/5,13:00,1060,990
2016/1/5,14:00,1062,1005
2016/1/5,15:00,1070,1030
2016/1/5,16:00,1101,1077
2016/1/5,17:00,1139,1134
2016/1/5,18:00,1163,1140
2016/1/5,19:00,1132,1104
2016/1/5,20:00,1090,1060
2016/1/5,21:00,1040,1003
2016/1/5,22:00,982,973
2016/1/5,23:00,908,905
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻
1394,18:00〜19:00,1/6,6:55
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1180,18:00〜19:00,1/6,6:55
メッセージＮｏ,節電お願い文
0,節電にご協力いただき、ありがとうございます。皆さまのご協力により、安定した需給状況となりそうです。
,
DATE,TIME,当日実績(５分間隔値）(万kW)
2016/1/5,0:00,780
2016/1/5,0:05,788
2016/1/5,0:10,788
2016/1/5,0:15,786
2016/1/5,0:20,766
2016/1/5,0:25,768
2016/1/5,0:30,772
2016/1/5,0:35,768
2016/1/5,0:40,768
2016/1/5,0:45,761
2016/1/5,0:50,751
2016/1/5,0:55,752
2016/1/5,1:00,768
2016/1/5,1:05,785
2016/1/5,1:10,782
2016/1/5,1:15,786
2016/1/5,1:20,789
2016/1/5,1:25,794
2016/1/5,1:30,797
2016/1/5,1:35,790
2016/1/5,1:40,791
2016/1/5,1:45,798
2016/1/5,1:50,808
2016/1/5,1:55,807
2016/1/5,2:00,811
2016/1/5,2:05,823
2016/1/5,2:10,833
2016/1/5,2:15,840
2016/1/5,2:20,841
2016/1/5,2:25,837
2016/1/5,2:30,839
2016/1/5,2:35,853
2016/1/5,2:40,853
2016/1/5,2:45,858
2016/1/5,2:50,857
2016/1/5,2:55,864
2016/1/5,3:00,867
2016/1/5,3:05,873
2016/1/5,3:10,872
2016/1/5,3:15,869
2016/1/5,3:20,876
2016/1/5,3:25,882
2016/1/5,3:30,876
2016/1/5,3:35,889
2016/1/5,3:40,884
2016/1/5,3:45,879
2016/1/5,3:50,885
2016/1/5,3:55,896
2016/1/5,4:00,902
2016/1/5,4:05,906
2016/1/5,4:10,905
2016/1/5,4:15,910
2016/1/5,4:20,910
2016/1/5,4:25,905
2016/1/5,4:30,912
2016/1/5,4:35,907
2016/1/5,4:40,907
2016/1/5,4:45,907
2016/1/5,4:50,906
2016/1/5,4:55,903
2016/1/5,5:00,899
2016/1/5,5:05,902
2016/1/5,5:10,907
2016/1/5,5:15,909
2016/1/5,5:20,909
2016/1/5,5:25,902
2016/1/5,5:30,901
2016/1/5,5:35,895
2016/1/5,5:40,895
2016/1/5,5:45,897
2016/1/5,5:50,886
2016/1/5,5:55,888
2016/1/5,6:00,898
2016/1/5,6:05,912
2016/1/5,6:10,914
2016/1/5,6:15,908
2016/1/5,6:20,909
2016/1/5,6:25,924
2016/1/5,6:30,927
2016/1/5,6:35,936
2016/1/5,6:40,942
2016/1/5,6:45,939
2016/1/5,6:50,948
2016/1/5,6:55,961
2016/1/5,7:00,964
2016/1/5,7:05,972
2016/1/5,7:10,972
2016/1/5,7:15,976
2016/1/5,7:20,977
2016/1/5,7:25,974
2016/1/5,7:30,980
2016/1/5,7:35,981
2016/1/5,7:40,985
2016/1/5,7:45,993
2016/1/5,7:50,1002
2016/1/5,7:55,997
2016/1/5,8:00,1005
2016/1/5,8:05,1005
2016/1/5,8:10,1019
2016/1/5,8:15,1014
2016/1/5,8:20,1026
2016/1/5,8:25,1026
2016/1/5,8:30,1031
2016/1/5,8:35,1037
2016/1/5,8:40,1042
2016/1/5,8:45,1044
2016/1/5,8:50,1049
2016/1/5,8:55,1058
2016/1/5,9:00,1060
2016/1/5,9:05,1062
2016/1/5,9:10,1069
2016/1/5,9:15,1068
2016/1/5,9:20,1071
2016/1/5,9:25,1064
2016/1/5,9:30,1072
2016/1/5,9:35,1080
2016/1/5,9:40,1076
2016/1/5,9:45,1071
2016/1/5,9:50,1072
2016/1/5,9:55,1074
2016/1/5,10:00,1074
2016/1/5,10:05,1074
2016/1/5,10:10,1077
2016/1/5,10:15,1078
2016/1/5,10:20,1085
2016/1/5,10:25,1072
2016/1/5,10:30,1073
2016/1/5,10:35,1074
2016/1/5,10:40,1076
2016/1/5,10:45,1072
2016/1/5,10:50,1080
2016/1/5,10:55,1076
2016/1/5,11:00,1075
2016/1/5,11:05,1068
2016/1/5,11:10,1073
2016/1/5,11:15,1063
2016/1/5,11:20,1067
2016/1/5,11:25,1065
2016/1/5,11:30,1069
2016/1/5,11:35,1072
2016/1/5,11:40,1075
2016/1/5,11:45,1067
2016/1/5,11:50,1075
2016/1/5,11:55,1071
2016/1/5,12:00,1057
2016/1/5,12:05,1044
2016/1/5,12:10,1032
2016/1/5,12:15,1025
2016/1/5,12:20,1024
2016/1/5,12:25,1028
2016/1/5,12:30,1029
2016/1/5,12:35,1030
2016/1/5,12:40,1030
2016/1/5,12:45,1027
2016/1/5,12:50,1033
2016/1/5,12:55,1048
2016/1/5,13:00,1053
2016/1/5,13:05,1058
2016/1/5,13:10,1074
2016/1/5,13:15,1069
2016/1/5,13:20,1063
2016/1/5,13:25,1063
2016/1/5,13:30,1060
2016/1/5,13:35,1066
2016/1/5,13:40,1055
2016/1/5,13:45,1054
2016/1/5,13:50,1052
2016/1/5,13:55,1059
2016/1/5,14:00,1058
2016/1/5,14:05,1060
2016/1/5,14:10,1063
2016/1/5,14:15,1062
2016/1/5,14:20,1060
2016/1/5,14:25,1065
2016/1/5,14:30,1063
2016/1/5,14:35,1063
2016/1/5,14:40,1062
2016/1/5,14:45,1064
2016/1/5,14:50,1065
2016/1/5,14:55,1072
2016/1/5,15:00,1071
2016/1/5,15:05,1066
2016/1/5,15:10,1064
2016/1/5,15:15,1064
2016/1/5,15:20,1065
2016/1/5,15:25,1070
2016/1/5,15:30,1065
2016/1/5,15:35,1070
2016/1/5,15:40,1075
2016/1/5,15:45,1073
2016/1/5,15:50,1078
2016/1/5,15:55,1088
2016/1/5,16:00,1092
2016/1/5,16:05,1094
2016/1/5,16:10,1095
2016/1/5,16:15,1093
2016/1/5,16:20,1097
2016/1/5,16:25,1104
2016/1/5,16:30,1102
2016/1/5,16:35,1105
2016/1/5,16:40,1108
2016/1/5,16:45,1110
2016/1/5,16:50,1109
2016/1/5,16:55,1116
2016/1/5,17:00,1119
2016/1/5,17:05,1124
2016/1/5,17:10,1128
2016/1/5,17:15,1133
2016/1/5,17:20,1134
2016/1/5,17:25,1142
2016/1/5,17:30,1149
2016/1/5,17:35,1149
2016/1/5,17:40,1153
2016/1/5,17:45,1152
2016/1/5,17:50,1157
2016/1/5,17:55,1158
2016/1/5,18:00,1159
2016/1/5,18:05,1167
2016/1/5,18:10,1166
2016/1/5,18:15,1166
2016/1/5,18:20,1163
2016/1/5,18:25,1166
2016/1/5,18:30,1168
2016/1/5,18:35,1158
2016/1/5,18:40,1160
2016/1/5,18:45,1160
2016/1/5,18:50,1163
2016/1/5,18:55,1157
2016/1/5,19:00,1155
2016/1/5,19:05,1154
2016/1/5,19:10,1145
2016/1/5,19:15,1139
2016/1/5,19:20,1137
2016/1/5,19:25,1135
2016/1/5,19:30,1135
2016/1/5,19:35,1131
2016/1/5,19:40,1127
2016/1/5,19:45,1115
2016/1/5,19:50,1117
2016/1/5,19:55,1112
2016/1/5,20:00,1110
2016/1/5,20:05,1108
2016/1/5,20:10,1103
2016/1/5,20:15,1094
2016/1/5,20:20,1095
2016/1/5,20:25,1093
2016/1/5,20:30,1092
2016/1/5,20:35,1095
2016/1/5,20:40,1080
2016/1/5,20:45,1085
2016/1/5,20:50,1079
2016/1/5,20:55,1079
2016/1/5,21:00,1076
2016/1/5,21:05,1076
2016/1/5,21:10,1067
2016/1/5,21:15,1065
2016/1/5,21:20,1052
2016/1/5,21:25,1043
2016/1/5,21:30,1035
2016/1/5,21:35,1029
2016/1/5,21:40,1027
2016/1/5,21:45,1024
2016/1/5,21:50,1022
2016/1/5,21:55,1012
2016/1/5,22:00,1006
2016/1/5,22:05,997
2016/1/5,22:10,997
2016/1/5,22:15,999
2016/1/5,22:20,994
2016/1/5,22:25,993
2016/1/5,22:30,976
2016/1/5,22:35,983
2016/1/5,22:40,979
2016/1/5,22:45,976
2016/1/5,22:50,964
2016/1/5,22:55,948
2016/1/5,23:00,936
2016/1/5,23:05,936
2016/1/5,23:10,939
2016/1/5,23:15,936
2016/1/5,23:20,919
2016/1/5,23:25,913
2016/1/5,23:30,915
2016/1/5,23:35,910
2016/1/5,23:40,904
2016/1/5,23:45,891
2016/1/5,23:50,882
2016/1/5,23:55,867
