2017/11/4 0:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1066,18:00〜19:00,11/3,9:00,15,87
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
930,18:00〜19:00,11/3,9:00
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/11/3,0:00,725,737,75
2017/11/3,1:00,726,719,74
2017/11/3,2:00,768,755,78
2017/11/3,3:00,822,816,82
2017/11/3,4:00,853,850,83
2017/11/3,5:00,841,838,81
2017/11/3,6:00,818,824,78
2017/11/3,7:00,811,830,75
2017/11/3,8:00,816,831,73
2017/11/3,9:00,845,835,73
2017/11/3,10:00,858,843,74
2017/11/3,11:00,861,852,75
2017/11/3,12:00,861,837,73
2017/11/3,13:00,866,838,75
2017/11/3,14:00,861,833,76
2017/11/3,15:00,857,840,77
2017/11/3,16:00,874,864,81
2017/11/3,17:00,926,909,86
2017/11/3,18:00,947,925,89
2017/11/3,19:00,922,898,89
2017/11/3,20:00,887,857,87
2017/11/3,21:00,846,815,86
2017/11/3,22:00,800,781,80
2017/11/3,23:00,753,747,78
最大使用率(%),時間帯
89,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1044,18:00〜19:00,11/3,18:00,9,92
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,18:00〜19:00,11/3,18:00
DATE,TIME,当日実績(５分間隔値）(万kW)
2017/11/3,0:00,740
2017/11/3,0:05,735
2017/11/3,0:10,746
2017/11/3,0:15,742
2017/11/3,0:20,741
2017/11/3,0:25,730
2017/11/3,0:30,726
2017/11/3,0:35,721
2017/11/3,0:40,713
2017/11/3,0:45,710
2017/11/3,0:50,710
2017/11/3,0:55,704
2017/11/3,1:00,707
2017/11/3,1:05,733
2017/11/3,1:10,724
2017/11/3,1:15,721
2017/11/3,1:20,725
2017/11/3,1:25,719
2017/11/3,1:30,718
2017/11/3,1:35,733
2017/11/3,1:40,739
2017/11/3,1:45,723
2017/11/3,1:50,728
2017/11/3,1:55,729
2017/11/3,2:00,744
2017/11/3,2:05,748
2017/11/3,2:10,758
2017/11/3,2:15,751
2017/11/3,2:20,761
2017/11/3,2:25,768
2017/11/3,2:30,771
2017/11/3,2:35,766
2017/11/3,2:40,770
2017/11/3,2:45,780
2017/11/3,2:50,788
2017/11/3,2:55,797
2017/11/3,3:00,795
2017/11/3,3:05,802
2017/11/3,3:10,806
2017/11/3,3:15,804
2017/11/3,3:20,820
2017/11/3,3:25,821
2017/11/3,3:30,824
2017/11/3,3:35,837
2017/11/3,3:40,839
2017/11/3,3:45,832
2017/11/3,3:50,847
2017/11/3,3:55,848
2017/11/3,4:00,853
2017/11/3,4:05,847
2017/11/3,4:10,842
2017/11/3,4:15,854
2017/11/3,4:20,859
2017/11/3,4:25,860
2017/11/3,4:30,843
2017/11/3,4:35,864
2017/11/3,4:40,861
2017/11/3,4:45,858
2017/11/3,4:50,865
2017/11/3,4:55,861
2017/11/3,5:00,852
2017/11/3,5:05,851
2017/11/3,5:10,864
2017/11/3,5:15,856
2017/11/3,5:20,846
2017/11/3,5:25,840
2017/11/3,5:30,849
2017/11/3,5:35,846
2017/11/3,5:40,837
2017/11/3,5:45,829
2017/11/3,5:50,828
2017/11/3,5:55,820
2017/11/3,6:00,815
2017/11/3,6:05,832
2017/11/3,6:10,825
2017/11/3,6:15,830
2017/11/3,6:20,817
2017/11/3,6:25,823
2017/11/3,6:30,821
2017/11/3,6:35,815
2017/11/3,6:40,813
2017/11/3,6:45,809
2017/11/3,6:50,806
2017/11/3,6:55,813
2017/11/3,7:00,817
2017/11/3,7:05,818
2017/11/3,7:10,811
2017/11/3,7:15,811
2017/11/3,7:20,811
2017/11/3,7:25,808
2017/11/3,7:30,810
2017/11/3,7:35,811
2017/11/3,7:40,815
2017/11/3,7:45,812
2017/11/3,7:50,809
2017/11/3,7:55,809
2017/11/3,8:00,812
2017/11/3,8:05,808
2017/11/3,8:10,811
2017/11/3,8:15,811
2017/11/3,8:20,809
2017/11/3,8:25,827
2017/11/3,8:30,822
2017/11/3,8:35,832
2017/11/3,8:40,827
2017/11/3,8:45,814
2017/11/3,8:50,805
2017/11/3,8:55,829
2017/11/3,9:00,826
2017/11/3,9:05,837
2017/11/3,9:10,848
2017/11/3,9:15,834
2017/11/3,9:20,838
2017/11/3,9:25,837
2017/11/3,9:30,862
2017/11/3,9:35,857
2017/11/3,9:40,853
2017/11/3,9:45,852
2017/11/3,9:50,851
2017/11/3,9:55,863
2017/11/3,10:00,867
2017/11/3,10:05,852
2017/11/3,10:10,834
2017/11/3,10:15,854
2017/11/3,10:20,852
2017/11/3,10:25,866
2017/11/3,10:30,872
2017/11/3,10:35,848
2017/11/3,10:40,856
2017/11/3,10:45,853
2017/11/3,10:50,882
2017/11/3,10:55,865
2017/11/3,11:00,854
2017/11/3,11:05,844
2017/11/3,11:10,885
2017/11/3,11:15,864
2017/11/3,11:20,854
2017/11/3,11:25,832
2017/11/3,11:30,871
2017/11/3,11:35,865
2017/11/3,11:40,848
2017/11/3,11:45,868
2017/11/3,11:50,864
2017/11/3,11:55,887
2017/11/3,12:00,898
2017/11/3,12:05,881
2017/11/3,12:10,875
2017/11/3,12:15,863
2017/11/3,12:20,876
2017/11/3,12:25,866
2017/11/3,12:30,857
2017/11/3,12:35,845
2017/11/3,12:40,813
2017/11/3,12:45,858
2017/11/3,12:50,883
2017/11/3,12:55,872
2017/11/3,13:00,884
2017/11/3,13:05,888
2017/11/3,13:10,874
2017/11/3,13:15,870
2017/11/3,13:20,850
2017/11/3,13:25,841
2017/11/3,13:30,848
2017/11/3,13:35,872
2017/11/3,13:40,889
2017/11/3,13:45,875
2017/11/3,13:50,910
2017/11/3,13:55,868
2017/11/3,14:00,860
2017/11/3,14:05,874
2017/11/3,14:10,881
2017/11/3,14:15,865
2017/11/3,14:20,840
2017/11/3,14:25,860
2017/11/3,14:30,862
2017/11/3,14:35,858
2017/11/3,14:40,857
2017/11/3,14:45,867
2017/11/3,14:50,846
2017/11/3,14:55,849
2017/11/3,15:00,865
2017/11/3,15:05,856
2017/11/3,15:10,850
2017/11/3,15:15,852
2017/11/3,15:20,843
2017/11/3,15:25,859
2017/11/3,15:30,866
2017/11/3,15:35,868
2017/11/3,15:40,867
2017/11/3,15:45,868
2017/11/3,15:50,859
2017/11/3,15:55,882
2017/11/3,16:00,883
2017/11/3,16:05,876
2017/11/3,16:10,867
2017/11/3,16:15,865
2017/11/3,16:20,868
2017/11/3,16:25,873
2017/11/3,16:30,881
2017/11/3,16:35,874
2017/11/3,16:40,877
2017/11/3,16:45,874
2017/11/3,16:50,881
2017/11/3,16:55,887
2017/11/3,17:00,893
2017/11/3,17:05,908
2017/11/3,17:10,898
2017/11/3,17:15,898
2017/11/3,17:20,912
2017/11/3,17:25,937
2017/11/3,17:30,937
2017/11/3,17:35,941
2017/11/3,17:40,938
2017/11/3,17:45,943
2017/11/3,17:50,952
2017/11/3,17:55,957
2017/11/3,18:00,953
2017/11/3,18:05,951
2017/11/3,18:10,957
2017/11/3,18:15,948
2017/11/3,18:20,951
2017/11/3,18:25,939
2017/11/3,18:30,947
2017/11/3,18:35,935
2017/11/3,18:40,948
2017/11/3,18:45,958
2017/11/3,18:50,943
2017/11/3,18:55,948
2017/11/3,19:00,944
2017/11/3,19:05,944
2017/11/3,19:10,936
2017/11/3,19:15,922
2017/11/3,19:20,924
2017/11/3,19:25,919
2017/11/3,19:30,919
2017/11/3,19:35,922
2017/11/3,19:40,911
2017/11/3,19:45,912
2017/11/3,19:50,915
2017/11/3,19:55,904
2017/11/3,20:00,906
2017/11/3,20:05,898
2017/11/3,20:10,897
2017/11/3,20:15,896
2017/11/3,20:20,906
2017/11/3,20:25,898
2017/11/3,20:30,884
2017/11/3,20:35,887
2017/11/3,20:40,884
2017/11/3,20:45,882
2017/11/3,20:50,879
2017/11/3,20:55,868
2017/11/3,21:00,866
2017/11/3,21:05,865
2017/11/3,21:10,862
2017/11/3,21:15,863
2017/11/3,21:20,845
2017/11/3,21:25,846
2017/11/3,21:30,842
2017/11/3,21:35,844
2017/11/3,21:40,842
2017/11/3,21:45,831
2017/11/3,21:50,828
2017/11/3,21:55,829
2017/11/3,22:00,821
2017/11/3,22:05,829
2017/11/3,22:10,821
2017/11/3,22:15,818
2017/11/3,22:20,814
2017/11/3,22:25,802
2017/11/3,22:30,801
2017/11/3,22:35,796
2017/11/3,22:40,793
2017/11/3,22:45,793
2017/11/3,22:50,787
2017/11/3,22:55,771
2017/11/3,23:00,769
2017/11/3,23:05,777
2017/11/3,23:10,771
2017/11/3,23:15,773
2017/11/3,23:20,752
2017/11/3,23:25,755
2017/11/3,23:30,752
2017/11/3,23:35,744
2017/11/3,23:40,736
2017/11/3,23:45,737
2017/11/3,23:50,740
2017/11/3,23:55,731
