2019/8/5 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1628,14:00〜15:00,8/4,9:00,21,83
予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1350,14:00〜15:00,8/4,9:00
DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/8/4,0:00,931,947,86
2019/8/4,1:00,871,871,84
2019/8/4,2:00,855,856,84
2019/8/4,3:00,863,861,83
2019/8/4,4:00,877,874,82
2019/8/4,5:00,884,888,83
2019/8/4,6:00,867,895,78
2019/8/4,7:00,907,980,71
2019/8/4,8:00,985,1069,68
2019/8/4,9:00,1094,1192,70
2019/8/4,10:00,1156,1260,69
2019/8/4,11:00,1215,1312,69
2019/8/4,12:00,1260,1307,73
2019/8/4,13:00,1265,1331,76
2019/8/4,14:00,1259,1348,77
2019/8/4,15:00,1278,1349,79
2019/8/4,16:00,1282,1351,79
2019/8/4,17:00,1312,1349,84
2019/8/4,18:00,1309,1343,88
2019/8/4,19:00,1281,1327,88
2019/8/4,20:00,1231,1276,85
2019/8/4,21:00,1152,1194,81
2019/8/4,22:00,1080,1101,79
2019/8/4,23:00,997,1005,76
最大使用率(%),時間帯
88,19:00〜20:00
翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1972,14:00〜15:00,8/4,18:00,22,82
翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1610,14:00〜15:00,8/4,18:00
DATE,TIME,当日実績(５分間隔値）(万kW)
2019/8/4,0:00,968
2019/8/4,0:05,968
2019/8/4,0:10,956
2019/8/4,0:15,957
2019/8/4,0:20,956
2019/8/4,0:25,943
2019/8/4,0:30,938
2019/8/4,0:35,933
2019/8/4,0:40,912
2019/8/4,0:45,921
2019/8/4,0:50,906
2019/8/4,0:55,896
2019/8/4,1:00,891
2019/8/4,1:05,878
2019/8/4,1:10,888
2019/8/4,1:15,878
2019/8/4,1:20,874
2019/8/4,1:25,873
2019/8/4,1:30,867
2019/8/4,1:35,869
2019/8/4,1:40,859
2019/8/4,1:45,857
2019/8/4,1:50,854
2019/8/4,1:55,855
2019/8/4,2:00,843
2019/8/4,2:05,851
2019/8/4,2:10,857
2019/8/4,2:15,859
2019/8/4,2:20,856
2019/8/4,2:25,855
2019/8/4,2:30,846
2019/8/4,2:35,851
2019/8/4,2:40,859
2019/8/4,2:45,866
2019/8/4,2:50,863
2019/8/4,2:55,860
2019/8/4,3:00,861
2019/8/4,3:05,870
2019/8/4,3:10,858
2019/8/4,3:15,867
2019/8/4,3:20,861
2019/8/4,3:25,868
2019/8/4,3:30,866
2019/8/4,3:35,862
2019/8/4,3:40,857
2019/8/4,3:45,864
2019/8/4,3:50,870
2019/8/4,3:55,871
2019/8/4,4:00,869
2019/8/4,4:05,876
2019/8/4,4:10,873
2019/8/4,4:15,881
2019/8/4,4:20,880
2019/8/4,4:25,871
2019/8/4,4:30,869
2019/8/4,4:35,872
2019/8/4,4:40,888
2019/8/4,4:45,887
2019/8/4,4:50,888
2019/8/4,4:55,891
2019/8/4,5:00,885
2019/8/4,5:05,888
2019/8/4,5:10,895
2019/8/4,5:15,894
2019/8/4,5:20,891
2019/8/4,5:25,889
2019/8/4,5:30,887
2019/8/4,5:35,883
2019/8/4,5:40,877
2019/8/4,5:45,871
2019/8/4,5:50,866
2019/8/4,5:55,861
2019/8/4,6:00,859
2019/8/4,6:05,868
2019/8/4,6:10,868
2019/8/4,6:15,864
2019/8/4,6:20,866
2019/8/4,6:25,866
2019/8/4,6:30,868
2019/8/4,6:35,861
2019/8/4,6:40,869
2019/8/4,6:45,853
2019/8/4,6:50,870
2019/8/4,6:55,867
2019/8/4,7:00,883
2019/8/4,7:05,897
2019/8/4,7:10,886
2019/8/4,7:15,895
2019/8/4,7:20,891
2019/8/4,7:25,900
2019/8/4,7:30,898
2019/8/4,7:35,913
2019/8/4,7:40,919
2019/8/4,7:45,921
2019/8/4,7:50,937
2019/8/4,7:55,926
2019/8/4,8:00,929
2019/8/4,8:05,947
2019/8/4,8:10,948
2019/8/4,8:15,956
2019/8/4,8:20,963
2019/8/4,8:25,968
2019/8/4,8:30,990
2019/8/4,8:35,997
2019/8/4,8:40,1010
2019/8/4,8:45,1002
2019/8/4,8:50,1018
2019/8/4,8:55,1032
2019/8/4,9:00,1038
2019/8/4,9:05,1068
2019/8/4,9:10,1071
2019/8/4,9:15,1071
2019/8/4,9:20,1075
2019/8/4,9:25,1078
2019/8/4,9:30,1119
2019/8/4,9:35,1108
2019/8/4,9:40,1114
2019/8/4,9:45,1118
2019/8/4,9:50,1132
2019/8/4,9:55,1127
2019/8/4,10:00,1131
2019/8/4,10:05,1151
2019/8/4,10:10,1129
2019/8/4,10:15,1138
2019/8/4,10:20,1159
2019/8/4,10:25,1139
2019/8/4,10:30,1171
2019/8/4,10:35,1187
2019/8/4,10:40,1174
2019/8/4,10:45,1190
2019/8/4,10:50,1179
2019/8/4,10:55,1181
2019/8/4,11:00,1161
2019/8/4,11:05,1184
2019/8/4,11:10,1213
2019/8/4,11:15,1224
2019/8/4,11:20,1231
2019/8/4,11:25,1227
2019/8/4,11:30,1228
2019/8/4,11:35,1207
2019/8/4,11:40,1215
2019/8/4,11:45,1227
2019/8/4,11:50,1231
2019/8/4,11:55,1249
2019/8/4,12:00,1266
2019/8/4,12:05,1246
2019/8/4,12:10,1260
2019/8/4,12:15,1267
2019/8/4,12:20,1272
2019/8/4,12:25,1278
2019/8/4,12:30,1271
2019/8/4,12:35,1275
2019/8/4,12:40,1252
2019/8/4,12:45,1280
2019/8/4,12:50,1284
2019/8/4,12:55,1279
2019/8/4,13:00,1276
2019/8/4,13:05,1274
2019/8/4,13:10,1263
2019/8/4,13:15,1271
2019/8/4,13:20,1250
2019/8/4,13:25,1265
2019/8/4,13:30,1265
2019/8/4,13:35,1278
2019/8/4,13:40,1269
2019/8/4,13:45,1274
2019/8/4,13:50,1281
2019/8/4,13:55,1269
2019/8/4,14:00,1263
2019/8/4,14:05,1260
2019/8/4,14:10,1243
2019/8/4,14:15,1255
2019/8/4,14:20,1274
2019/8/4,14:25,1263
2019/8/4,14:30,1281
2019/8/4,14:35,1261
2019/8/4,14:40,1284
2019/8/4,14:45,1256
2019/8/4,14:50,1259
2019/8/4,14:55,1281
2019/8/4,15:00,1274
2019/8/4,15:05,1292
2019/8/4,15:10,1295
2019/8/4,15:15,1294
2019/8/4,15:20,1279
2019/8/4,15:25,1285
2019/8/4,15:30,1285
2019/8/4,15:35,1285
2019/8/4,15:40,1279
2019/8/4,15:45,1263
2019/8/4,15:50,1275
2019/8/4,15:55,1278
2019/8/4,16:00,1276
2019/8/4,16:05,1273
2019/8/4,16:10,1268
2019/8/4,16:15,1271
2019/8/4,16:20,1286
2019/8/4,16:25,1284
2019/8/4,16:30,1286
2019/8/4,16:35,1280
2019/8/4,16:40,1278
2019/8/4,16:45,1295
2019/8/4,16:50,1301
2019/8/4,16:55,1307
2019/8/4,17:00,1303
2019/8/4,17:05,1312
2019/8/4,17:10,1304
2019/8/4,17:15,1303
2019/8/4,17:20,1309
2019/8/4,17:25,1315
2019/8/4,17:30,1316
2019/8/4,17:35,1325
2019/8/4,17:40,1323
2019/8/4,17:45,1331
2019/8/4,17:50,1332
2019/8/4,17:55,1335
2019/8/4,18:00,1338
2019/8/4,18:05,1332
2019/8/4,18:10,1322
2019/8/4,18:15,1324
2019/8/4,18:20,1335
2019/8/4,18:25,1318
2019/8/4,18:30,1321
2019/8/4,18:35,1315
2019/8/4,18:40,1309
2019/8/4,18:45,1308
2019/8/4,18:50,1297
2019/8/4,18:55,1299
2019/8/4,19:00,1298
2019/8/4,19:05,1295
2019/8/4,19:10,1291
2019/8/4,19:15,1286
2019/8/4,19:20,1288
2019/8/4,19:25,1289
2019/8/4,19:30,1279
2019/8/4,19:35,1287
2019/8/4,19:40,1282
2019/8/4,19:45,1279
2019/8/4,19:50,1270
2019/8/4,19:55,1262
2019/8/4,20:00,1252
2019/8/4,20:05,1251
2019/8/4,20:10,1241
2019/8/4,20:15,1243
2019/8/4,20:20,1239
2019/8/4,20:25,1223
2019/8/4,20:30,1221
2019/8/4,20:35,1214
2019/8/4,20:40,1223
2019/8/4,20:45,1215
2019/8/4,20:50,1203
2019/8/4,20:55,1209
2019/8/4,21:00,1197
2019/8/4,21:05,1189
2019/8/4,21:10,1179
2019/8/4,21:15,1173
2019/8/4,21:20,1157
2019/8/4,21:25,1163
2019/8/4,21:30,1150
2019/8/4,21:35,1146
2019/8/4,21:40,1142
2019/8/4,21:45,1128
2019/8/4,21:50,1125
2019/8/4,21:55,1113
2019/8/4,22:00,1106
2019/8/4,22:05,1115
2019/8/4,22:10,1100
2019/8/4,22:15,1110
2019/8/4,22:20,1099
2019/8/4,22:25,1086
2019/8/4,22:30,1081
2019/8/4,22:35,1074
2019/8/4,22:40,1066
2019/8/4,22:45,1059
2019/8/4,22:50,1049
2019/8/4,22:55,1036
2019/8/4,23:00,1018
2019/8/4,23:05,1026
2019/8/4,23:10,1028
2019/8/4,23:15,1021
2019/8/4,23:20,1011
2019/8/4,23:25,1014
2019/8/4,23:30,1002
2019/8/4,23:35,997
2019/8/4,23:40,986
2019/8/4,23:45,987
2019/8/4,23:50,966
2019/8/4,23:55,954
